name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
East Evelyn Avenue,590,417930333,411,412,1,36.82,2,56,,secondary,4,"LINESTRING (-122.0689595 37.3913146, -122.0692947 37.3913508, -122.0693638 37.3913225)",auto,0,0,,
East Evelyn Avenue,591,417930334,413,411,1,41.69,3,56,,secondary,4,"LINESTRING (-122.0684979 37.3912442, -122.0686960 37.3912867, -122.0689595 37.3913146)",auto,0,0,,
West Evelyn Avenue,592,417930335,414,284,1,52.0,2,56,,secondary,4,"LINESTRING (-122.0698318 37.3914141, -122.0701404 37.3915059, -122.0703769 37.3915884)",auto,1,0,,
West Evelyn Avenue,593,417930335,284,414,1,52.0,2,56,,secondary,4,"LINESTRING (-122.0703769 37.3915884, -122.0701404 37.3915059, -122.0698318 37.3914141)",auto,1,0,,
,594,417930336,248,260,1,12.26,,,,motorway,1,"LINESTRING (-122.0680546 37.3909878, -122.0680026 37.3910902)",auto,0,1,,
,595,417930337,263,248,1,31.88,2,,,motorway,1,"LINESTRING (-122.0681250 37.3907060, -122.0680701 37.3909258, -122.0680546 37.3909878)",auto,0,1,,
East Middlefield Road,596,449636018,415,402,1,5.26,2,56,,secondary,4,"LINESTRING (-122.0546000 37.3961182, -122.0546564 37.3961333)",auto,0,0,,
,597,467500394,416,416,1,256.09,,,,residential,6,"LINESTRING (-122.0628390 37.4063039, -122.0624635 37.4062106, -122.0624316 37.4061994, -122.0624192 37.4061627, -122.0624227 37.4061205, -122.0624653 37.4060148, -122.0624813 37.4059612, -122.0625345 37.4059359, -122.0625842 37.4059373, -122.0635261 37.4061613, -122.0635616 37.4061825, -122.0635900 37.4062022, -122.0636024 37.4062402, -122.0635918 37.4063079, -122.0635350 37.4063967, -122.0634906 37.4064164, -122.0633931 37.4064164, -122.0631607 37.4063769, -122.0628390 37.4063039)",auto,1,0,,
,598,467500394,416,416,1,256.09,,,,residential,6,"LINESTRING (-122.0628390 37.4063039, -122.0631607 37.4063769, -122.0633931 37.4064164, -122.0634906 37.4064164, -122.0635350 37.4063967, -122.0635918 37.4063079, -122.0636024 37.4062402, -122.0635900 37.4062022, -122.0635616 37.4061825, -122.0635261 37.4061613, -122.0625842 37.4059373, -122.0625345 37.4059359, -122.0624813 37.4059612, -122.0624653 37.4060148, -122.0624227 37.4061205, -122.0624192 37.4061627, -122.0624316 37.4061994, -122.0624635 37.4062106, -122.0628390 37.4063039)",auto,1,0,,
,599,467500394,416,291,1,27.45,,,,residential,6,"LINESTRING (-122.0628390 37.4063039, -122.0627499 37.4065409)",auto,1,0,,
,600,467500394,291,416,1,27.45,,,,residential,6,"LINESTRING (-122.0627499 37.4065409, -122.0628390 37.4063039)",auto,1,0,,
Jason Way,601,500464264,135,417,1,115.59,,,,residential,6,"LINESTRING (-122.0717212 37.3957891, -122.0717499 37.3957388, -122.0717563 37.3957084, -122.0718272 37.3954630, -122.0718875 37.3954013, -122.0720256 37.3953054, -122.0720820 37.3952553, -122.0720954 37.3951946, -122.0721088 37.3950731, -122.0721314 37.3950184, -122.0722422 37.3948719)",auto,1,0,,
Jason Way,602,500464264,417,135,1,115.59,,,,residential,6,"LINESTRING (-122.0722422 37.3948719, -122.0721314 37.3950184, -122.0721088 37.3950731, -122.0720954 37.3951946, -122.0720820 37.3952553, -122.0720256 37.3953054, -122.0718875 37.3954013, -122.0718272 37.3954630, -122.0717563 37.3957084, -122.0717499 37.3957388, -122.0717212 37.3957891)",auto,1,0,,
Central Expressway,603,505881892,313,315,1,7.33,3,72,,trunk,2,"LINESTRING (-122.0632880 37.3897924, -122.0633630 37.3898204)",auto,0,0,,
Central Expressway,604,506695587,310,382,1,7.63,3,72,,trunk,2,"LINESTRING (-122.0634430 37.3896771, -122.0633650 37.3896478)",auto,0,0,,
,605,509747360,418,419,1,169.41,1,,,motorway,1,"LINESTRING (-122.0654572 37.4066348, -122.0651763 37.4068531, -122.0650847 37.4069085, -122.0649970 37.4069500, -122.0649005 37.4069797, -122.0647920 37.4070042, -122.0646868 37.4070159, -122.0645856 37.4070182, -122.0644800 37.4070106, -122.0643620 37.4069956, -122.0637075 37.4069608)",auto,0,1,,
,606,513705932,411,16,1,10.17,1,,,motorway,1,"LINESTRING (-122.0689595 37.3913146, -122.0689979 37.3912282)",auto,0,1,,
West Dana Street,607,516191601,401,396,1,8.19,,,,tertiary,5,"LINESTRING (-122.0729729 37.3897030, -122.0728902 37.3896699)",auto,0,0,,
Calderon Avenue,608,516191604,198,401,1,5.72,1,48,,tertiary,5,"LINESTRING (-122.0729432 37.3897488, -122.0729729 37.3897030)",auto,0,0,,
Calderon Avenue,609,516191608,401,420,1,5.15,1,48,,tertiary,5,"LINESTRING (-122.0729729 37.3897030, -122.0730000 37.3896619)",auto,0,0,,
West Dana Street,610,516191611,198,421,1,5.32,1,,,residential,6,"LINESTRING (-122.0729432 37.3897488, -122.0730000 37.3897643)",auto,0,0,,
North Whisman Road,611,517171536,357,422,1,2.29,1,,,secondary,4,"LINESTRING (-122.0587236 37.3993617, -122.0587163 37.3993815)",auto,0,0,,
Central Expressway,612,517179696,301,314,1,20.61,2,72,,trunk,2,"LINESTRING (-122.0692360 37.3919751, -122.0690251 37.3918963)",auto,0,0,,
Central Expressway,613,517221451,316,174,1,78.25,3,72,,trunk,2,"LINESTRING (-122.0666563 37.3911434, -122.0674461 37.3914603)",auto,0,0,,
Whisman Station Drive,614,517222568,286,35,1,15.48,3,,,secondary,4,"LINESTRING (-122.0631486 37.3902294, -122.0632243 37.3901036)",auto,0,0,,
Calderon Avenue,615,519864445,396,197,1,6.55,1,48,,tertiary,5,"LINESTRING (-122.0728902 37.3896699, -122.0728508 37.3897199)",auto,0,0,,
Calderon Avenue,616,519864446,423,424,1,3.11,1,48,,tertiary,5,"LINESTRING (-122.0730000 37.3896101, -122.0729687 37.3896227)",auto,0,0,,
Calderon Avenue,617,519864446,424,396,1,8.7,1,48,,tertiary,5,"LINESTRING (-122.0729687 37.3896227, -122.0729473 37.3896354, -122.0728902 37.3896699)",auto,0,0,,
Central Expressway,618,522201496,425,302,1,319.3,2,72,,trunk,2,"LINESTRING (-122.0730000 37.3935711, -122.0714748 37.3929597, -122.0711490 37.3928234, -122.0708029 37.3926678, -122.0704516 37.3925069, -122.0698171 37.3922186)",auto,0,0,,
Cypress Point Drive,619,523524200,426,427,1,100.47,,,,residential,6,"LINESTRING (-122.0698389 37.3973501, -122.0699900 37.3974338, -122.0707132 37.3976417, -122.0708934 37.3976644)",auto,0,0,,
Cypress Point Drive,620,523524200,427,428,1,107.41,,,,residential,6,"LINESTRING (-122.0708934 37.3976644, -122.0707474 37.3975714, -122.0700758 37.3973430, -122.0698665 37.3972274, -122.0698285 37.3972419)",auto,0,0,,
Moffett Boulevard,621,523596342,429,245,1,105.4,2,,,secondary,4,"LINESTRING (-122.0658221 37.4088108, -122.0658917 37.4087125, -122.0659445 37.4086182, -122.0659932 37.4085180, -122.0662490 37.4079258)",auto,0,0,,
Central Expressway,622,531716164,320,430,1,75.39,2,72,,trunk,2,"LINESTRING (-122.0722382 37.3934723, -122.0730000 37.3937762)",auto,0,0,,
West Evelyn Avenue,623,531716165,431,384,1,83.07,2,56,,secondary,4,"LINESTRING (-122.0719465 37.3922055, -122.0724231 37.3923945, -122.0724768 37.3924158, -122.0727869 37.3925387)",auto,1,0,,
West Evelyn Avenue,624,531716165,384,431,1,83.07,2,56,,secondary,4,"LINESTRING (-122.0727869 37.3925387, -122.0724768 37.3924158, -122.0724231 37.3923945, -122.0719465 37.3922055)",auto,1,0,,
Orchard Avenue,625,533610920,55,282,1,88.35,,,,residential,6,"LINESTRING (-122.0710524 37.3944497, -122.0712375 37.3941551, -122.0714353 37.3938413, -122.0715003 37.3937380)",auto,1,0,,
Orchard Avenue,626,533610920,282,55,1,88.35,,,,residential,6,"LINESTRING (-122.0715003 37.3937380, -122.0714353 37.3938413, -122.0712375 37.3941551, -122.0710524 37.3944497)",auto,1,0,,
Orchard Avenue,627,533610920,282,97,1,37.26,,,,residential,6,"LINESTRING (-122.0715003 37.3937380, -122.0716586 37.3934993, -122.0717256 37.3934609)",auto,1,0,,
Orchard Avenue,628,533610920,97,282,1,37.26,,,,residential,6,"LINESTRING (-122.0717256 37.3934609, -122.0716586 37.3934993, -122.0715003 37.3937380)",auto,1,0,,
Whisman Station Drive,629,545541995,76,250,1,91.55,1,,,secondary,4,"LINESTRING (-122.0628587 37.3911302, -122.0629049 37.3914241, -122.0628937 37.3914922, -122.0628656 37.3915435, -122.0628203 37.3915922, -122.0627476 37.3916343, -122.0626622 37.3916637, -122.0625814 37.3916740, -122.0624907 37.3916664, -122.0624169 37.3916564)",auto,1,0,,
Whisman Station Drive,630,545541995,250,76,1,91.55,1,,,secondary,4,"LINESTRING (-122.0624169 37.3916564, -122.0624907 37.3916664, -122.0625814 37.3916740, -122.0626622 37.3916637, -122.0627476 37.3916343, -122.0628203 37.3915922, -122.0628656 37.3915435, -122.0628937 37.3914922, -122.0629049 37.3914241, -122.0628587 37.3911302)",auto,1,0,,
Cypress Point Drive,631,573901762,432,427,1,200.9,,,,residential,6,"LINESTRING (-122.0730000 37.3983386, -122.0717361 37.3979340, -122.0714186 37.3978324, -122.0711752 37.3977546, -122.0708934 37.3976644)",auto,1,0,,
Cypress Point Drive,632,573901762,427,432,1,200.9,,,,residential,6,"LINESTRING (-122.0708934 37.3976644, -122.0711752 37.3977546, -122.0714186 37.3978324, -122.0717361 37.3979340, -122.0730000 37.3983386)",auto,1,0,,
Bayshore Freeway,633,617259178,323,433,1,101.27,4,104,,motorway,1,"LINESTRING (-122.0671890 37.4077128, -122.0661738 37.4074953, -122.0660839 37.4074758)",auto,0,0,,
East Evelyn Avenue,634,617284129,412,16,1,35.0,2,,,secondary,4,"LINESTRING (-122.0693638 37.3913225, -122.0692928 37.3912715, -122.0689979 37.3912282)",auto,0,0,,
East Evelyn Avenue,635,617284129,16,248,1,87.93,2,,,secondary,4,"LINESTRING (-122.0689979 37.3912282, -122.0687072 37.3911806, -122.0683565 37.3910905, -122.0680546 37.3909878)",auto,0,0,,
Bayshore Freeway,636,617335302,5,434,1,473.72,4,104,,motorway,1,"LINESTRING (-122.0681996 37.4081826, -122.0685176 37.4082856, -122.0688223 37.4083916, -122.0691652 37.4085211, -122.0701546 37.4089081, -122.0717810 37.4095715, -122.0730000 37.4100690)",auto,0,0,,
Athena Court,637,643655386,355,435,1,338.9,,,,residential,6,"LINESTRING (-122.0584176 37.4005595, -122.0584666 37.4005670, -122.0585607 37.4006035, -122.0586867 37.4006881, -122.0588318 37.4007405, -122.0589866 37.4007527, -122.0593835 37.4007442, -122.0596048 37.4007676, -122.0596550 37.4007746, -122.0597101 37.4007817, -122.0602111 37.4008514, -122.0607296 37.4009229, -122.0612607 37.4009962, -122.0617824 37.4010712, -122.0619679 37.4010979, -122.0621435 37.4010968)",auto,1,0,,
Athena Court,638,643655386,435,355,1,338.9,,,,residential,6,"LINESTRING (-122.0621435 37.4010968, -122.0619679 37.4010979, -122.0617824 37.4010712, -122.0612607 37.4009962, -122.0607296 37.4009229, -122.0602111 37.4008514, -122.0597101 37.4007817, -122.0596550 37.4007746, -122.0596048 37.4007676, -122.0593835 37.4007442, -122.0589866 37.4007527, -122.0588318 37.4007405, -122.0586867 37.4006881, -122.0585607 37.4006035, -122.0584666 37.4005670, -122.0584176 37.4005595)",auto,1,0,,
,639,671328749,429,326,1,11.63,2,,,motorway,1,"LINESTRING (-122.0658221 37.4088108, -122.0657102 37.4087558)",auto,0,1,,
Moffett Boulevard,640,676976461,244,436,1,53.41,2,,,secondary,4,"LINESTRING (-122.0668919 37.4062725, -122.0668495 37.4063741, -122.0666921 37.4067268)",auto,0,0,,
Moffett Boulevard,641,676976463,29,391,1,120.33,2,64,,secondary,4,"LINESTRING (-122.0670830 37.4061487, -122.0671079 37.4060956, -122.0672646 37.4057610, -122.0674404 37.4054686, -122.0675638 37.4052257, -122.0676106 37.4051500)",auto,0,0,,
Mariner Drive,642,684475047,437,438,1,25.83,,24,,residential,6,"LINESTRING (-122.0722643 37.4015791, -122.0720706 37.4017532)",auto,1,0,,
Mariner Drive,643,684475047,438,437,1,25.83,,24,,residential,6,"LINESTRING (-122.0720706 37.4017532, -122.0722643 37.4015791)",auto,1,0,,
Mariner Drive,644,684475047,438,439,1,235.11,,24,,residential,6,"LINESTRING (-122.0720706 37.4017532, -122.0716228 37.4021488, -122.0715797 37.4021868, -122.0714295 37.4023552, -122.0713759 37.4024777, -122.0714255 37.4026098, -122.0714805 37.4026812, -122.0719724 37.4030655, -122.0722675 37.4032733, -122.0723880 37.4033338)",auto,1,0,,
Mariner Drive,645,684475047,439,438,1,235.11,,24,,residential,6,"LINESTRING (-122.0723880 37.4033338, -122.0722675 37.4032733, -122.0719724 37.4030655, -122.0714805 37.4026812, -122.0714255 37.4026098, -122.0713759 37.4024777, -122.0714295 37.4023552, -122.0715797 37.4021868, -122.0716228 37.4021488, -122.0720706 37.4017532)",auto,1,0,,
Mariner Drive,646,684475047,439,440,1,63.67,,24,,residential,6,"LINESTRING (-122.0723880 37.4033338, -122.0726626 37.4034716, -122.0727914 37.4035207, -122.0729235 37.4034946, -122.0730000 37.4034250)",auto,1,0,,
Mariner Drive,647,684475047,440,439,1,63.67,,24,,residential,6,"LINESTRING (-122.0730000 37.4034250, -122.0729235 37.4034946, -122.0727914 37.4035207, -122.0726626 37.4034716, -122.0723880 37.4033338)",auto,1,0,,
Terra Bella Avenue,648,690808843,49,441,1,69.76,1,40,,residential,6,"LINESTRING (-122.0715885 37.4084634, -122.0718183 37.4084630, -122.0718598 37.4084629, -122.0721723 37.4084623, -122.0723768 37.4084619)",auto,1,0,,
Terra Bella Avenue,649,690808843,441,49,1,69.76,1,40,,residential,6,"LINESTRING (-122.0723768 37.4084619, -122.0721723 37.4084623, -122.0718598 37.4084629, -122.0718183 37.4084630, -122.0715885 37.4084634)",auto,1,0,,
,650,699542380,442,162,1,654.75,2,104,,motorway,1,"LINESTRING (-122.0730000 37.4094518, -122.0727065 37.4093166, -122.0720365 37.4090071, -122.0717042 37.4088570, -122.0715100 37.4087618, -122.0713212 37.4086566, -122.0711554 37.4085460, -122.0710015 37.4084316, -122.0708640 37.4083188, -122.0707551 37.4082186, -122.0706533 37.4081133, -122.0705607 37.4080087, -122.0704760 37.4079022, -122.0703932 37.4077912, -122.0703130 37.4076735, -122.0702487 37.4075627, -122.0701951 37.4074529, -122.0701451 37.4073408, -122.0701020 37.4072226, -122.0700658 37.4071106, -122.0700319 37.4069846, -122.0700122 37.4068679, -122.0699948 37.4067455, -122.0699853 37.4066267, -122.0699776 37.4064802, -122.0699731 37.4046501)",auto,0,0,,
Bayshore Freeway,651,699542381,443,444,1,111.06,4,104,,motorway,1,"LINESTRING (-122.0730000 37.4096897, -122.0718825 37.4092343)",auto,0,0,,
,652,699542382,445,223,1,118.13,1,104,,motorway,1,"LINESTRING (-122.0730000 37.4098503, -122.0718071 37.4093724)",auto,0,1,,
Bayshore Freeway,653,699542819,444,446,1,410.97,4,104,,motorway,1,"LINESTRING (-122.0718825 37.4092343, -122.0709478 37.4088533, -122.0706261 37.4087282, -122.0702934 37.4086031, -122.0699545 37.4084780, -122.0696314 37.4083678, -122.0693026 37.4082610, -122.0689366 37.4081516, -122.0686401 37.4080676, -122.0683069 37.4079779, -122.0679822 37.4078963, -122.0676069 37.4078085)",auto,0,0,,
Calderon Avenue,654,700181628,447,198,1,13.37,1,48,,tertiary,5,"LINESTRING (-122.0728702 37.3898543, -122.0729432 37.3897488)",auto,0,0,,
Calderon Avenue,655,700181629,280,448,1,18.12,1,48,,tertiary,5,"LINESTRING (-122.0727803 37.3898158, -122.0726825 37.3899593)",auto,0,0,,
West Dana Street,656,700181630,449,197,1,12.76,2,,,tertiary,5,"LINESTRING (-122.0727169 37.3896773, -122.0728508 37.3897199)",auto,0,0,,
West Dana Street,657,700182495,450,394,1,10.5,1,,,tertiary,5,"LINESTRING (-122.0721867 37.3895000, -122.0722934 37.3895414)",auto,0,0,,
Calderon Avenue,658,700182744,207,451,1,14.16,1,48,,tertiary,5,"LINESTRING (-122.0727850 37.3899814, -122.0728598 37.3898686)",auto,0,0,,
Calderon Avenue,659,700182744,451,447,1,1.83,1,48,,tertiary,5,"LINESTRING (-122.0728598 37.3898686, -122.0728702 37.3898543)",auto,0,0,,
Calderon Avenue,660,700182745,448,392,1,84.26,1,48,,tertiary,5,"LINESTRING (-122.0726825 37.3899593, -122.0722606 37.3906401)",auto,0,0,,
West Dana Street,661,700183591,395,449,1,31.0,2,,,tertiary,5,"LINESTRING (-122.0723916 37.3895737, -122.0725096 37.3896117, -122.0727169 37.3896773)",auto,0,0,,
West Dana Street,662,700183592,399,452,1,0.35,2,,,tertiary,5,"LINESTRING (-122.0724323 37.3895016, -122.0724288 37.3895000)",auto,0,0,,
West Dana Street,663,700185138,397,453,1,10.2,1,,,tertiary,5,"LINESTRING (-122.0727566 37.3896233, -122.0726515 37.3895857)",auto,0,0,,
West Dana Street,664,700185728,453,398,1,10.83,1,,,tertiary,5,"LINESTRING (-122.0726515 37.3895857, -122.0725399 37.3895458)",auto,0,0,,
Moffett Boulevard,665,706445266,436,268,1,70.25,2,,,secondary,4,"LINESTRING (-122.0666921 37.4067268, -122.0666350 37.4068568, -122.0665319 37.4070826, -122.0664781 37.4072159, -122.0664314 37.4073248)",auto,0,0,,
Bayshore Freeway,666,706445267,433,454,1,10.99,4,104,,motorway,1,"LINESTRING (-122.0660839 37.4074758, -122.0659641 37.4074498)",auto,0,0,,
Bayshore Freeway,667,706445268,455,456,1,58.02,4,104,,motorway,1,"LINESTRING (-122.0660181 37.4076639, -122.0661117 37.4076856, -122.0666506 37.4078014)",auto,0,0,,
Bayshore Freeway,668,706445269,457,5,1,60.27,5,104,,motorway,1,"LINESTRING (-122.0675570 37.4080028, -122.0676572 37.4080281, -122.0678932 37.4080929, -122.0681996 37.4081826)",auto,0,0,,
Bayshore Freeway,669,706447587,458,459,1,86.72,4,104,,motorway,1,"LINESTRING (-122.0650305 37.4074352, -122.0659716 37.4076531)",auto,0,0,,
Bayshore Freeway,670,706447588,419,321,1,650.92,4,104,,motorway,1,"LINESTRING (-122.0637075 37.4069608, -122.0595386 37.4060445, -122.0566150 37.4054074)",auto,0,0,,
Fairchild Drive,671,707878818,276,374,1,32.54,,56,,tertiary,5,"LINESTRING (-122.0562171 37.4051244, -122.0565719 37.4052013)",auto,1,0,,
Fairchild Drive,672,707878818,374,276,1,32.54,,56,,tertiary,5,"LINESTRING (-122.0565719 37.4052013, -122.0562171 37.4051244)",auto,1,0,,
North Whisman Road,673,707878821,350,373,1,13.53,2,,,secondary,4,"LINESTRING (-122.0568284 37.4045157, -122.0567854 37.4046327)",auto,0,0,,
North Whisman Road,674,707878822,372,343,1,45.26,1,,,secondary,4,"LINESTRING (-122.0576084 37.4023931, -122.0574669 37.4027851)",auto,0,0,,
North Whisman Road,675,707878825,375,364,1,50.19,1,,,secondary,4,"LINESTRING (-122.0583287 37.4004311, -122.0582121 37.4007579, -122.0581730 37.4008661)",auto,0,0,,
Devonshire Avenue,676,707953395,126,344,1,11.33,,40,,residential,6,"LINESTRING (-122.0575019 37.4030573, -122.0573790 37.4030287)",auto,1,0,,
Devonshire Avenue,677,707953395,344,126,1,11.33,,40,,residential,6,"LINESTRING (-122.0573790 37.4030287, -122.0575019 37.4030573)",auto,1,0,,
Fairchild Drive,678,707953396,374,290,1,12.46,,56,,tertiary,5,"LINESTRING (-122.0565719 37.4052013, -122.0567078 37.4052308)",auto,1,0,,
Fairchild Drive,679,707953396,290,374,1,12.46,,56,,tertiary,5,"LINESTRING (-122.0567078 37.4052308, -122.0565719 37.4052013)",auto,1,0,,
Evandale Avenue,680,707953397,289,349,1,11.87,,40,,residential,6,"LINESTRING (-122.0570836 37.4042001, -122.0569561 37.4041670)",auto,1,0,,
Evandale Avenue,681,707953397,349,289,1,11.87,,40,,residential,6,"LINESTRING (-122.0569561 37.4041670, -122.0570836 37.4042001)",auto,1,0,,
North Whisman Road,682,707953398,351,345,1,26.61,2,,,secondary,4,"LINESTRING (-122.0569266 37.4046307, -122.0570106 37.4044004)",auto,0,0,,
Flynn Avenue,683,707953400,85,346,1,11.51,,,,residential,6,"LINESTRING (-122.0593172 37.3981260, -122.0591926 37.3980964)",auto,1,0,,
Flynn Avenue,684,707953400,346,85,1,11.51,,,,residential,6,"LINESTRING (-122.0591926 37.3980964, -122.0593172 37.3981260)",auto,1,0,,
West Evelyn Avenue,685,709688682,460,414,1,22.94,2,56,,secondary,4,"LINESTRING (-122.0695825 37.3913577, -122.0698318 37.3914141)",auto,1,0,,
West Evelyn Avenue,686,709688682,414,460,1,22.94,2,56,,secondary,4,"LINESTRING (-122.0698318 37.3914141, -122.0695825 37.3913577)",auto,1,0,,
West Evelyn Avenue,687,709688683,412,460,1,19.75,2,56,,secondary,4,"LINESTRING (-122.0693638 37.3913225, -122.0695825 37.3913577)",auto,1,0,,
West Evelyn Avenue,688,709688683,460,412,1,19.75,2,56,,secondary,4,"LINESTRING (-122.0695825 37.3913577, -122.0693638 37.3913225)",auto,1,0,,
Calderon Avenue,689,721680005,461,393,1,15.84,2,48,,tertiary,5,"LINESTRING (-122.0717001 37.3916331, -122.0716211 37.3917612)",auto,1,0,,
Calderon Avenue,690,721680005,393,461,1,15.84,1,48,,tertiary,5,"LINESTRING (-122.0716211 37.3917612, -122.0717001 37.3916331)",auto,1,0,,
Calderon Avenue,691,721680006,208,461,1,42.1,1,48,,tertiary,5,"LINESTRING (-122.0719147 37.3912944, -122.0718131 37.3914547, -122.0717001 37.3916331)",auto,1,0,,
Calderon Avenue,692,721680006,461,208,1,42.1,1,48,,tertiary,5,"LINESTRING (-122.0717001 37.3916331, -122.0718131 37.3914547, -122.0719147 37.3912944)",auto,1,0,,
West Evelyn Avenue,693,721685581,285,431,1,46.97,2,56,,secondary,4,"LINESTRING (-122.0714713 37.3920171, -122.0716263 37.3920786, -122.0719465 37.3922055)",auto,1,0,,
West Evelyn Avenue,694,721685581,431,285,1,46.97,3,56,,secondary,4,"LINESTRING (-122.0719465 37.3922055, -122.0716263 37.3920786, -122.0714713 37.3920171)",auto,1,0,,
Walker Drive,695,722610404,462,56,1,105.63,1,40,,residential,6,"LINESTRING (-122.0684563 37.4026934, -122.0685783 37.4027257, -122.0686883 37.4027842, -122.0687849 37.4029238, -122.0688063 37.4030176, -122.0687956 37.4032967, -122.0687497 37.4035036)",auto,1,0,,
Walker Drive,696,722610404,56,462,1,105.63,1,40,,residential,6,"LINESTRING (-122.0687497 37.4035036, -122.0687956 37.4032967, -122.0688063 37.4030176, -122.0687849 37.4029238, -122.0686883 37.4027842, -122.0685783 37.4027257, -122.0684563 37.4026934)",auto,1,0,,
Walker Drive,697,722615666,110,463,1,22.14,1,40,,residential,6,"LINESTRING (-122.0680201 37.4026347, -122.0680349 37.4026581, -122.0682026 37.4026815, -122.0682473 37.4026697)",auto,0,0,,
Walker Drive,698,722615667,463,110,1,21.71,1,40,,residential,6,"LINESTRING (-122.0682473 37.4026697, -122.0682140 37.4026443, -122.0680417 37.4026245, -122.0680201 37.4026347)",auto,0,0,,
Walker Drive,699,722615668,463,184,1,9.23,,40,,residential,6,"LINESTRING (-122.0682473 37.4026697, -122.0683503 37.4026825)",auto,1,0,,
Walker Drive,700,722615668,184,463,1,9.23,,40,,residential,6,"LINESTRING (-122.0683503 37.4026825, -122.0682473 37.4026697)",auto,1,0,,
Walker Drive,701,722615668,184,462,1,9.46,,40,,residential,6,"LINESTRING (-122.0683503 37.4026825, -122.0684563 37.4026934)",auto,1,0,,
Walker Drive,702,722615668,462,184,1,9.46,,40,,residential,6,"LINESTRING (-122.0684563 37.4026934, -122.0683503 37.4026825)",auto,1,0,,
Emily Drive,703,722621081,109,120,1,55.57,1,40,,residential,6,"LINESTRING (-122.0678553 37.4026116, -122.0678526 37.4026847, -122.0678481 37.4028077, -122.0678923 37.4029492, -122.0679125 37.4030703, -122.0679056 37.4031066)",auto,1,0,,
Emily Drive,704,722621081,120,109,1,55.57,1,40,,residential,6,"LINESTRING (-122.0679056 37.4031066, -122.0679125 37.4030703, -122.0678923 37.4029492, -122.0678481 37.4028077, -122.0678526 37.4026847, -122.0678553 37.4026116)",auto,1,0,,
Minaret Avenue,705,724383041,76,228,1,72.66,1,,,residential,6,"LINESTRING (-122.0628587 37.3911302, -122.0629415 37.3911221, -122.0629877 37.3911204, -122.0631771 37.3911164, -122.0634545 37.3911442, -122.0636749 37.3911662)",auto,1,0,,
Minaret Avenue,706,724383041,228,76,1,72.66,1,,,residential,6,"LINESTRING (-122.0636749 37.3911662, -122.0634545 37.3911442, -122.0631771 37.3911164, -122.0629877 37.3911204, -122.0629415 37.3911221, -122.0628587 37.3911302)",auto,1,0,,
Beverly Street,707,724383042,464,287,1,9.24,1,,,residential,6,"LINESTRING (-122.0611498 37.3914215, -122.0611572 37.3914012, -122.0611756 37.3913408)",auto,1,0,,
Beverly Street,708,724383042,287,464,1,9.24,1,,,residential,6,"LINESTRING (-122.0611756 37.3913408, -122.0611572 37.3914012, -122.0611498 37.3914215)",auto,1,0,,
Beverly Street,709,724383042,287,65,1,22.78,1,,,residential,6,"LINESTRING (-122.0611756 37.3913408, -122.0612034 37.3912931, -122.0612108 37.3912760, -122.0612638 37.3911482)",auto,1,0,,
Beverly Street,710,724383042,65,287,1,22.78,1,,,residential,6,"LINESTRING (-122.0612638 37.3911482, -122.0612108 37.3912760, -122.0612034 37.3912931, -122.0611756 37.3913408)",auto,1,0,,
North Whisman Road,711,724444065,190,92,1,64.57,2,56,,secondary,4,"LINESTRING (-122.0612528 37.3927080, -122.0610448 37.3932659)",auto,1,0,,
North Whisman Road,712,724444065,92,190,1,64.57,2,56,,secondary,4,"LINESTRING (-122.0610448 37.3932659, -122.0612528 37.3927080)",auto,1,0,,
North Whisman Road,713,724444065,92,114,1,118.59,2,56,,secondary,4,"LINESTRING (-122.0610448 37.3932659, -122.0610248 37.3933234, -122.0607757 37.3939902, -122.0606641 37.3942908)",auto,1,0,,
North Whisman Road,714,724444065,114,92,1,118.59,2,56,,secondary,4,"LINESTRING (-122.0606641 37.3942908, -122.0607757 37.3939902, -122.0610248 37.3933234, -122.0610448 37.3932659)",auto,1,0,,
Walker Drive,715,725142292,119,106,1,21.71,1,40,,residential,6,"LINESTRING (-122.0636293 37.4019037, -122.0636724 37.4019113, -122.0636992 37.4019177, -122.0638662 37.4019544)",auto,1,0,,
Walker Drive,716,725142292,106,119,1,21.71,1,40,,residential,6,"LINESTRING (-122.0638662 37.4019544, -122.0636992 37.4019177, -122.0636724 37.4019113, -122.0636293 37.4019037)",auto,1,0,,
North Whisman Road,717,725172170,422,129,1,20.74,2,,,secondary,4,"LINESTRING (-122.0587163 37.3993815, -122.0586497 37.3995607)",auto,0,0,,
Pyramid Way,718,725705302,253,465,1,290.11,,,,residential,6,"LINESTRING (-122.0571387 37.3912475, -122.0571332 37.3912883, -122.0570782 37.3913480, -122.0570455 37.3913682, -122.0566501 37.3916128, -122.0562542 37.3918576, -122.0558739 37.3920928, -122.0546797 37.3928309, -122.0546648 37.3928400, -122.0546025 37.3928801)",auto,1,0,,
Pyramid Way,719,725705302,465,253,1,290.11,,,,residential,6,"LINESTRING (-122.0546025 37.3928801, -122.0546648 37.3928400, -122.0546797 37.3928309, -122.0558739 37.3920928, -122.0562542 37.3918576, -122.0566501 37.3916128, -122.0570455 37.3913682, -122.0570782 37.3913480, -122.0571332 37.3912883, -122.0571387 37.3912475)",auto,1,0,,
