name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Auzerais Avenue,383,358294667,347,348,1,70.73,2,40,,tertiary,5,"LINESTRING (-121.8938564 37.3263169, -121.8934386 37.3264758, -121.8931486 37.3266107)",auto,0,0,,
Auzerais Avenue,384,358294667,348,349,1,16.17,2,40,,tertiary,5,"LINESTRING (-121.8931486 37.3266107, -121.8931279 37.3266208, -121.8929939 37.3266880)",auto,0,0,,
Auzerais Avenue,385,358294667,349,310,1,9.92,2,40,,tertiary,5,"LINESTRING (-121.8929939 37.3266880, -121.8929188 37.3267543)",auto,0,0,,
,386,358295856,350,322,1,48.65,,,,primary,3,"LINESTRING (-121.8917088 37.3297614, -121.8916604 37.3296364, -121.8916631 37.3295767, -121.8916711 37.3295134, -121.8916926 37.3294615, -121.8917355 37.3294103, -121.8917898 37.3293579)",auto,0,1,,
South 2nd Street,387,358475012,351,352,1,86.26,2,,,residential,6,"LINESTRING (-121.8874869 37.3340000, -121.8874169 37.3339063, -121.8872511 37.3336846, -121.8870424 37.3334005, -121.8870063 37.3333513, -121.8869912 37.3333307)",auto,0,0,,
South 2nd Street,388,358549056,353,354,1,34.49,3,40,,tertiary,5,"LINESTRING (-121.8827685 37.3275984, -121.8826885 37.3274925, -121.8825687 37.3273316)",auto,0,0,,
East Reed Street,389,358549057,355,5,1,112.6,1,,,tertiary,5,"LINESTRING (-121.8817287 37.3280909, -121.8816718 37.3281166, -121.8816155 37.3281425, -121.8812678 37.3283027, -121.8810272 37.3284136, -121.8807566 37.3285382, -121.8806292 37.3286000)",auto,1,0,,
East Reed Street,390,358549057,5,355,1,112.6,2,,,tertiary,5,"LINESTRING (-121.8806292 37.3286000, -121.8807566 37.3285382, -121.8810272 37.3284136, -121.8812678 37.3283027, -121.8816155 37.3281425, -121.8816718 37.3281166, -121.8817287 37.3280909)",auto,1,0,,
East San Carlos Street,391,360441705,356,56,1,111.18,2,40,,tertiary,5,"LINESTRING (-121.8860729 37.3320701, -121.8861957 37.3320159, -121.8862475 37.3319909, -121.8864771 37.3318828, -121.8870072 37.3316331, -121.8870290 37.3316226, -121.8871548 37.3315622)",auto,0,0,,
Woz Way,392,360441706,357,52,1,36.35,2,,,secondary,4,"LINESTRING (-121.8940168 37.3277943, -121.8941912 37.3279717, -121.8942624 37.3280526, -121.8942650 37.3280551)",auto,1,0,,
Woz Way,393,360441706,52,357,1,36.35,1,,,secondary,4,"LINESTRING (-121.8942650 37.3280551, -121.8942624 37.3280526, -121.8941912 37.3279717, -121.8940168 37.3277943)",auto,1,0,,
West San Carlos Street,394,360441707,52,313,1,20.55,2,,,primary,3,"LINESTRING (-121.8942650 37.3280551, -121.8941759 37.3280949, -121.8940637 37.3281472)",auto,0,0,,
West Santa Clara Street,395,360446681,217,358,1,22.27,3,48,,primary,3,"LINESTRING (-121.8953943 37.3338886, -121.8954800 37.3338471, -121.8956092 37.3337844)",auto,1,0,,
West Santa Clara Street,396,360446681,358,217,1,22.27,2,48,,primary,3,"LINESTRING (-121.8956092 37.3337844, -121.8954800 37.3338471, -121.8953943 37.3338886)",auto,1,0,,
,397,361075841,283,359,1,50.08,2,,,motorway,1,"LINESTRING (-121.8961970 37.3226283, -121.8959266 37.3226658, -121.8956385 37.3226975)",auto,0,1,,
South Almaden Boulevard,398,363859945,360,361,1,61.2,3,,,secondary,4,"LINESTRING (-121.8944019 37.3334740, -121.8944253 37.3335037, -121.8945103 37.3336710, -121.8945960 37.3340000)",auto,0,0,,
West San Fernando Street,399,363859946,244,362,1,80.51,1,40,,secondary,4,"LINESTRING (-121.8953490 37.3314286, -121.8949959 37.3315856, -121.8945803 37.3317776, -121.8945594 37.3317879)",auto,1,0,,
West San Fernando Street,400,363859946,362,244,1,80.51,1,40,,secondary,4,"LINESTRING (-121.8945594 37.3317879, -121.8945803 37.3317776, -121.8949959 37.3315856, -121.8953490 37.3314286)",auto,1,0,,
West San Carlos Street,401,390230217,363,28,1,24.51,3,,,primary,3,"LINESTRING (-121.8941170 37.3282598, -121.8943630 37.3281588)",auto,0,0,,
West San Carlos Street,402,390230218,364,365,1,74.63,2,,,primary,3,"LINESTRING (-121.8956243 37.3274289, -121.8955466 37.3274650, -121.8954319 37.3275219, -121.8948951 37.3277655)",auto,0,0,,
West San Carlos Street,403,390230219,28,366,1,91.65,2,,,primary,3,"LINESTRING (-121.8943630 37.3281588, -121.8944558 37.3281130, -121.8945270 37.3280778, -121.8945283 37.3280771, -121.8946123 37.3280356, -121.8952418 37.3277229)",auto,0,0,,
West Reed Street,404,390795128,31,367,1,9.8,,,,residential,6,"LINESTRING (-121.8868273 37.3253421, -121.8868984 37.3253251, -121.8869324 37.3253147)",auto,0,0,,
West Reed Street,405,390795128,367,205,1,15.6,,,,residential,6,"LINESTRING (-121.8869324 37.3253147, -121.8869603 37.3253062, -121.8870759 37.3252347)",auto,0,0,,
West Reed Street,406,390795129,368,31,1,22.67,,,,residential,6,"LINESTRING (-121.8868734 37.3251430, -121.8868636 37.3252202, -121.8868653 37.3252387, -121.8868580 37.3252728, -121.8868542 37.3252867, -121.8868273 37.3253421)",auto,0,0,,
South Almaden Boulevard,407,390795130,369,67,1,187.87,,48,,secondary,4,"LINESTRING (-121.8879203 37.3252221, -121.8881080 37.3254556, -121.8882019 37.3255579, -121.8883776 37.3257392, -121.8885707 37.3259269, -121.8886403 37.3260078, -121.8886860 37.3260602, -121.8887814 37.3261860, -121.8888228 37.3262405, -121.8890314 37.3265423, -121.8890970 37.3266268)",auto,0,0,,
West Reed Street,408,390795131,369,218,1,34.05,2,48,,secondary,4,"LINESTRING (-121.8879203 37.3252221, -121.8883022 37.3251876)",auto,0,0,,
,409,393900316,153,370,1,57.9,1,,,motorway,1,"LINESTRING (-121.8967266 37.3305055, -121.8967097 37.3303411, -121.8966500 37.3299873)",auto,0,1,,
Delmas Avenue,410,394106433,364,371,1,28.42,2,,,primary,3,"LINESTRING (-121.8956243 37.3274289, -121.8955784 37.3273687, -121.8954612 37.3272083)",auto,0,0,,
Delmas Avenue,411,394106434,372,286,1,77.36,2,,,primary,3,"LINESTRING (-121.8950021 37.3265881, -121.8946239 37.3260804, -121.8945484 37.3259925)",auto,0,0,,
,412,394107076,237,335,1,11.62,,,,motorway,1,"LINESTRING (-121.8923872 37.3260756, -121.8923116 37.3261612)",auto,0,1,,
,413,394107077,281,373,1,33.62,2,,,motorway,1,"LINESTRING (-121.8927483 37.3254237, -121.8927409 37.3255350, -121.8927249 37.3256224, -121.8926917 37.3257222)",auto,0,1,,
,414,394107078,373,237,1,47.79,3,,,motorway,1,"LINESTRING (-121.8926917 37.3257222, -121.8926381 37.3258125, -121.8925160 37.3259494, -121.8924446 37.3260188, -121.8923872 37.3260756)",auto,0,1,,
,415,394108496,240,161,1,64.48,1,,,motorway,1,"LINESTRING (-121.8973594 37.3219510, -121.8968090 37.3223312)",auto,0,1,,
,416,394108654,374,301,1,66.99,2,,,motorway,1,"LINESTRING (-121.8963124 37.3322526, -121.8964585 37.3328451)",auto,0,1,,
,417,394108888,208,257,1,89.13,2,,,motorway,1,"LINESTRING (-121.8893195 37.3250988, -121.8894809 37.3250576, -121.8896975 37.3249909, -121.8902504 37.3247958)",auto,0,1,,
,418,395444174,375,376,1,188.23,2,,,motorway,1,"LINESTRING (-121.8940809 37.3245711, -121.8942085 37.3245119, -121.8955184 37.3238450, -121.8958692 37.3236554)",auto,0,1,,
,419,395444175,376,170,1,122.31,,,,motorway,1,"LINESTRING (-121.8958692 37.3236554, -121.8962066 37.3235101, -121.8965191 37.3233724, -121.8969857 37.3231663, -121.8970870 37.3231387)",auto,0,1,,
,420,395444176,170,377,1,41.86,2,,,motorway,1,"LINESTRING (-121.8970870 37.3231387, -121.8975000 37.3229554)",auto,0,1,,
,421,395444917,151,374,1,37.87,2,,,motorway,1,"LINESTRING (-121.8962239 37.3319186, -121.8963124 37.3322526)",auto,0,1,,
,422,395450424,370,303,1,21.89,3,,,motorway,1,"LINESTRING (-121.8966500 37.3299873, -121.8966311 37.3297906)",auto,0,1,,
,423,395450425,295,378,1,126.51,2,,,motorway,1,"LINESTRING (-121.8909200 37.3233489, -121.8907738 37.3234076, -121.8896635 37.3238906)",auto,0,1,,
,424,395450426,287,249,1,41.5,,,,motorway,1,"LINESTRING (-121.8936351 37.3252855, -121.8935344 37.3251947, -121.8934380 37.3250929, -121.8933512 37.3249887)",auto,0,1,,
,425,395450427,290,288,1,95.68,2,,,motorway,1,"LINESTRING (-121.8941969 37.3252905, -121.8941521 37.3248869, -121.8941360 37.3247749, -121.8941155 37.3246660, -121.8940851 37.3245478, -121.8940471 37.3244382)",auto,0,1,,
South Almaden Boulevard,426,417033882,379,380,1,139.67,2,48,,secondary,4,"LINESTRING (-121.8903895 37.3279941, -121.8895837 37.3269120)",auto,0,0,,
South Almaden Boulevard,427,417033888,381,324,1,10.58,,48,,secondary,4,"LINESTRING (-121.8893158 37.3265570, -121.8892547 37.3264751)",auto,0,0,,
South Almaden Boulevard,428,417033896,200,382,1,64.09,3,48,,secondary,4,"LINESTRING (-121.8898189 37.3275989, -121.8901177 37.3280017, -121.8901867 37.3280964)",auto,0,0,,
South Almaden Boulevard,429,417033910,383,294,1,46.2,3,48,,secondary,4,"LINESTRING (-121.8909214 37.3290770, -121.8910458 37.3292448, -121.8911306 37.3293580, -121.8911894 37.3294342)",auto,0,0,,
South Almaden Boulevard,430,417033925,382,383,1,126.77,2,48,,secondary,4,"LINESTRING (-121.8901867 37.3280964, -121.8902721 37.3282135, -121.8906664 37.3287406, -121.8908025 37.3289207, -121.8909214 37.3290770)",auto,0,0,,
South Almaden Boulevard,431,417033939,90,384,1,36.56,3,48,,secondary,4,"LINESTRING (-121.8907035 37.3284160, -121.8904915 37.3281333)",auto,0,0,,
South Almaden Boulevard,432,417033949,294,320,1,18.97,,48,,secondary,4,"LINESTRING (-121.8911894 37.3294342, -121.8912283 37.3294847, -121.8912549 37.3295192, -121.8913016 37.3295798)",auto,0,0,,
South Almaden Boulevard,433,417033961,263,350,1,6.31,4,,,secondary,4,"LINESTRING (-121.8917497 37.3298080, -121.8917088 37.3297614)",auto,0,0,,
South Almaden Boulevard,434,417033973,380,381,1,45.98,3,48,,secondary,4,"LINESTRING (-121.8895837 37.3269120, -121.8893732 37.3266309, -121.8893610 37.3266152, -121.8893158 37.3265570)",auto,0,0,,
Park Avenue,435,417034002,385,386,1,29.7,2,,,secondary,4,"LINESTRING (-121.8935080 37.3302190, -121.8932293 37.3303678)",auto,0,0,,
Park Avenue,436,417034010,386,387,1,21.03,3,,,secondary,4,"LINESTRING (-121.8932293 37.3303678, -121.8930290 37.3304696)",auto,0,0,,
Park Avenue,437,417034036,388,225,1,35.29,3,,,secondary,4,"LINESTRING (-121.8928916 37.3305422, -121.8926698 37.3306620, -121.8926387 37.3307633)",auto,0,0,,
Park Avenue,438,417034041,389,385,1,51.25,2,,,secondary,4,"LINESTRING (-121.8939994 37.3299753, -121.8935080 37.3302190)",auto,0,0,,
Park Avenue,439,417034055,390,304,1,32.13,3,,,secondary,4,"LINESTRING (-121.8961698 37.3291077, -121.8963347 37.3290108, -121.8963937 37.3288938)",auto,0,0,,
South Market Street,440,417034059,391,392,1,47.61,3,,,primary,3,"LINESTRING (-121.8909733 37.3340000, -121.8907883 37.3337457, -121.8907664 37.3337155, -121.8907517 37.3336942, -121.8907059 37.3336278)",auto,1,0,,
South Market Street,441,417034059,392,391,1,47.61,2,,,primary,3,"LINESTRING (-121.8907059 37.3336278, -121.8907517 37.3336942, -121.8907664 37.3337155, -121.8907883 37.3337457, -121.8909733 37.3340000)",auto,1,0,,
South Market Street,442,417034066,392,193,1,13.46,2,,,primary,3,"LINESTRING (-121.8907059 37.3336278, -121.8906836 37.3335963, -121.8906312 37.3335221)",auto,1,0,,
South Market Street,443,417034066,193,392,1,13.46,3,,,primary,3,"LINESTRING (-121.8906312 37.3335221, -121.8906836 37.3335963, -121.8907059 37.3336278)",auto,1,0,,
South Market Street,444,417034092,393,193,1,46.37,3,,,primary,3,"LINESTRING (-121.8902405 37.3332514, -121.8902971 37.3332697, -121.8903450 37.3332907, -121.8903950 37.3333231, -121.8906312 37.3335221)",auto,0,0,,
South Market Street,445,417034099,110,394,1,31.18,4,,,primary,3,"LINESTRING (-121.8891098 37.3312121, -121.8890089 37.3311861, -121.8888740 37.3311500, -121.8888271 37.3311308, -121.8887837 37.3311094)",auto,0,0,,
West San Carlos Street,446,417034111,395,320,1,53.61,3,40,,primary,3,"LINESTRING (-121.8907826 37.3298282, -121.8911972 37.3296318, -121.8913016 37.3295798)",auto,0,0,,
West San Carlos Street,447,417034123,261,396,1,16.74,2,40,,primary,3,"LINESTRING (-121.8885154 37.3309110, -121.8886792 37.3308357)",auto,0,0,,
West Santa Clara Street,448,417034134,397,217,1,23.9,2,48,,primary,3,"LINESTRING (-121.8951634 37.3340000, -121.8953943 37.3338886)",auto,1,0,,
West Santa Clara Street,449,417034134,217,397,1,23.9,3,48,,primary,3,"LINESTRING (-121.8953943 37.3338886, -121.8951634 37.3340000)",auto,1,0,,
West Santa Clara Street,450,417034152,398,302,1,59.21,2,48,,primary,3,"LINESTRING (-121.8960023 37.3335964, -121.8965836 37.3333330)",auto,1,0,,
West Santa Clara Street,451,417034152,302,398,1,59.21,2,48,,primary,3,"LINESTRING (-121.8965836 37.3333330, -121.8960023 37.3335964)",auto,1,0,,
West Santa Clara Street,452,417034160,358,398,1,40.59,3,48,,primary,3,"LINESTRING (-121.8956092 37.3337844, -121.8958060 37.3336911, -121.8960023 37.3335964)",auto,1,0,,
West Santa Clara Street,453,417034160,398,358,1,40.59,2,48,,primary,3,"LINESTRING (-121.8960023 37.3335964, -121.8958060 37.3336911, -121.8956092 37.3337844)",auto,1,0,,
Woz Way,454,417034233,67,381,1,20.87,1,,,tertiary,5,"LINESTRING (-121.8890970 37.3266268, -121.8893158 37.3265570)",auto,0,0,,
Auzerais Avenue,455,417039661,399,347,1,86.22,2,40,,tertiary,5,"LINESTRING (-121.8930724 37.3267705, -121.8931661 37.3267240, -121.8933540 37.3266408, -121.8935013 37.3265706, -121.8938564 37.3263169)",auto,0,0,,
Delmas Avenue,456,417039722,400,364,1,11.13,,,,primary,3,"LINESTRING (-121.8956898 37.3275145, -121.8956243 37.3274289)",auto,0,0,,
Delmas Avenue,457,417039730,401,400,1,26.26,2,,,primary,3,"LINESTRING (-121.8958405 37.3277183, -121.8957351 37.3275735, -121.8956898 37.3275145)",auto,0,0,,
Delmas Avenue,458,417039739,371,372,1,79.93,2,,,primary,3,"LINESTRING (-121.8954612 37.3272083, -121.8950021 37.3265881)",auto,0,0,,
East San Carlos Street,459,417039749,402,317,1,38.01,2,40,,tertiary,5,"LINESTRING (-121.8863613 37.3317891, -121.8860857 37.3319221, -121.8859947 37.3319671)",auto,0,0,,
East San Carlos Street,460,417039758,196,402,1,73.61,2,40,,tertiary,5,"LINESTRING (-121.8870742 37.3314483, -121.8869558 37.3315023, -121.8863613 37.3317891)",auto,0,0,,
South 1st Street,461,417039764,75,330,1,29.57,2,,,tertiary,5,"LINESTRING (-121.8849150 37.3286050, -121.8849887 37.3286696, -121.8850198 37.3287062, -121.8850997 37.3288251)",auto,1,0,,
South 1st Street,462,417039764,330,75,1,29.57,2,,,tertiary,5,"LINESTRING (-121.8850997 37.3288251, -121.8850198 37.3287062, -121.8849887 37.3286696, -121.8849150 37.3286050)",auto,1,0,,
South 4th Street,463,417039771,403,404,1,42.63,2,40,,tertiary,5,"LINESTRING (-121.8839017 37.3329442, -121.8838756 37.3329054, -121.8836674 37.3326086)",auto,0,0,,
South 4th Street,464,417039781,405,406,1,187.0,3,40,,tertiary,5,"LINESTRING (-121.8828384 37.3315282, -121.8827820 37.3314526, -121.8818010 37.3301436, -121.8817546 37.3300817)",auto,0,0,,
South 4th Street,465,417039781,406,331,1,126.97,3,40,,tertiary,5,"LINESTRING (-121.8817546 37.3300817, -121.8817158 37.3300305, -121.8810097 37.3291039)",auto,0,0,,
West San Carlos Street,466,417039791,138,363,1,18.1,3,,,primary,3,"LINESTRING (-121.8939406 37.3283422, -121.8941170 37.3282598)",auto,0,0,,
West San Carlos Street,467,417039795,366,400,1,45.93,3,,,primary,3,"LINESTRING (-121.8952418 37.3277229, -121.8956169 37.3275499, -121.8956898 37.3275145)",auto,0,0,,
South Almaden Boulevard,468,417041410,315,71,1,53.0,3,,,secondary,4,"LINESTRING (-121.8932013 37.3318804, -121.8934419 37.3321980, -121.8934600 37.3322226, -121.8935081 37.3322905)",auto,0,0,,
South Almaden Boulevard,469,417041418,407,408,1,47.04,3,,,secondary,4,"LINESTRING (-121.8939455 37.3325692, -121.8937422 37.3322969, -121.8937257 37.3322740, -121.8936755 37.3322041)",auto,0,0,,
South Almaden Boulevard,470,417041424,202,407,1,94.29,2,,,secondary,4,"LINESTRING (-121.8944853 37.3333015, -121.8942124 37.3329132, -121.8939455 37.3325692)",auto,0,0,,
South Almaden Boulevard,471,417041430,71,214,1,125.97,2,,,secondary,4,"LINESTRING (-121.8935081 37.3322905, -121.8935479 37.3323630, -121.8935685 37.3323897, -121.8942365 37.3332649)",auto,0,0,,
West San Carlos Street,472,417041444,409,232,1,55.84,3,,,primary,3,"LINESTRING (-121.8966833 37.3269377, -121.8969168 37.3267935, -121.8971765 37.3266244)",auto,0,0,,
West San Carlos Street,473,417041452,400,24,1,95.47,2,,,primary,3,"LINESTRING (-121.8956898 37.3275145, -121.8957631 37.3274788, -121.8959220 37.3274065, -121.8960504 37.3273425, -121.8965669 37.3270175)",auto,0,0,,
West San Carlos Street,474,417041452,24,409,1,13.59,2,,,primary,3,"LINESTRING (-121.8965669 37.3270175, -121.8966833 37.3269377)",auto,0,0,,
Woz Way,475,417041467,410,326,1,16.1,1,,,secondary,4,"LINESTRING (-121.8948985 37.3289397, -121.8949932 37.3290636)",auto,1,0,,
Woz Way,476,417041467,326,410,1,16.1,1,,,secondary,4,"LINESTRING (-121.8949932 37.3290636, -121.8948985 37.3289397)",auto,1,0,,
Woz Way,477,417041472,411,357,1,14.61,1,,,secondary,4,"LINESTRING (-121.8939154 37.3276905, -121.8940168 37.3277943)",auto,1,0,,
Woz Way,478,417041472,357,411,1,14.61,1,,,secondary,4,"LINESTRING (-121.8940168 37.3277943, -121.8939154 37.3276905)",auto,1,0,,
Woz Way,479,417041479,29,412,1,15.47,1,,,secondary,4,"LINESTRING (-121.8944912 37.3283503, -121.8945770 37.3284718)",auto,1,0,,
Woz Way,480,417041479,412,29,1,15.47,2,,,secondary,4,"LINESTRING (-121.8945770 37.3284718, -121.8944912 37.3283503)",auto,1,0,,
Woz Way,481,417041484,413,410,1,24.64,1,,,secondary,4,"LINESTRING (-121.8947662 37.3287443, -121.8948985 37.3289397)",auto,1,0,,
Woz Way,482,417041484,410,413,1,24.64,2,,,secondary,4,"LINESTRING (-121.8948985 37.3289397, -121.8947662 37.3287443)",auto,1,0,,
Woz Way,483,417041492,412,413,1,34.57,2,,,secondary,4,"LINESTRING (-121.8945770 37.3284718, -121.8947662 37.3287443)",auto,1,0,,
Woz Way,484,417041492,413,412,1,34.57,2,,,secondary,4,"LINESTRING (-121.8947662 37.3287443, -121.8945770 37.3284718)",auto,1,0,,
Woz Way,485,417041498,411,414,1,110.15,1,,,secondary,4,"LINESTRING (-121.8939154 37.3276905, -121.8938289 37.3275673, -121.8931841 37.3268890)",auto,1,0,,
Woz Way,486,417041498,414,411,1,110.15,1,,,secondary,4,"LINESTRING (-121.8931841 37.3268890, -121.8938289 37.3275673, -121.8939154 37.3276905)",auto,1,0,,
Woz Way,487,417041498,414,399,1,16.45,1,,,secondary,4,"LINESTRING (-121.8931841 37.3268890, -121.8930724 37.3267705)",auto,1,0,,
Woz Way,488,417041498,399,414,1,16.45,1,,,secondary,4,"LINESTRING (-121.8930724 37.3267705, -121.8931841 37.3268890)",auto,1,0,,
West San Carlos Street,489,417042740,415,233,1,48.05,3,,,primary,3,"LINESTRING (-121.8975000 37.3262955, -121.8970748 37.3265644)",auto,0,0,,
West San Carlos Street,490,417042753,232,416,1,36.53,2,,,primary,3,"LINESTRING (-121.8971765 37.3266244, -121.8975000 37.3264202)",auto,0,0,,
West San Carlos Street,491,417042764,233,364,1,160.6,2,,,primary,3,"LINESTRING (-121.8970748 37.3265644, -121.8963399 37.3270344, -121.8960589 37.3272124, -121.8959050 37.3272956, -121.8958557 37.3273223, -121.8957021 37.3273927, -121.8956243 37.3274289)",auto,0,0,,
South Almaden Boulevard,492,417043981,192,417,1,29.58,3,48,,secondary,4,"LINESTRING (-121.8873230 37.3244069, -121.8874916 37.3246370)",auto,0,0,,
South Almaden Boulevard,493,417043984,417,369,1,75.21,3,48,,secondary,4,"LINESTRING (-121.8874916 37.3246370, -121.8878756 37.3251555, -121.8879203 37.3252221)",auto,0,0,,
Woz Way,494,417043988,418,91,1,17.48,2,,,tertiary,5,"LINESTRING (-121.8901236 37.3261575, -121.8902911 37.3260742)",auto,0,0,,
Woz Way,495,417043991,324,67,1,21.87,1,,,tertiary,5,"LINESTRING (-121.8892547 37.3264751, -121.8890970 37.3266268)",auto,0,0,,
Woz Way,496,417043994,335,308,1,20.55,2,,,secondary,4,"LINESTRING (-121.8923116 37.3261612, -121.8924576 37.3263051)",auto,0,0,,
Woz Way,497,417043997,92,419,1,44.32,1,,,tertiary,5,"LINESTRING (-121.8902412 37.3260111, -121.8898050 37.3262067)",auto,0,0,,
Woz Way,498,417044002,381,418,1,84.18,1,,,tertiary,5,"LINESTRING (-121.8893158 37.3265570, -121.8894210 37.3265071, -121.8901236 37.3261575)",auto,0,0,,
Woz Way,499,417044005,337,92,1,17.96,3,,,tertiary,5,"LINESTRING (-121.8904144 37.3259270, -121.8903234 37.3259706, -121.8902412 37.3260111)",auto,0,0,,
Woz Way,500,417044008,310,420,1,92.01,2,,,secondary,4,"LINESTRING (-121.8929188 37.3267543, -121.8929674 37.3268019, -121.8931027 37.3269344, -121.8935707 37.3273999)",auto,0,0,,
Woz Way,501,417044011,421,422,1,30.59,2,,,tertiary,5,"LINESTRING (-121.8921039 37.3258556, -121.8920357 37.3258170, -121.8919679 37.3257827, -121.8918920 37.3257547, -121.8918019 37.3257243)",auto,0,0,,
Woz Way,502,417044015,422,338,1,63.56,1,,,tertiary,5,"LINESTRING (-121.8918019 37.3257243, -121.8916964 37.3256996, -121.8915965 37.3256820, -121.8915033 37.3256703, -121.8914111 37.3256667, -121.8913322 37.3256673, -121.8911986 37.3256751, -121.8910948 37.3256909)",auto,0,0,,
South Almaden Boulevard,503,417044837,408,423,1,111.82,2,,,secondary,4,"LINESTRING (-121.8936755 37.3322041, -121.8936462 37.3321292, -121.8936290 37.3321053, -121.8934268 37.3318411, -121.8930421 37.3313347)",auto,0,0,,
South Almaden Boulevard,504,417044845,423,262,1,72.51,3,,,secondary,4,"LINESTRING (-121.8930421 37.3313347, -121.8929003 37.3311570, -121.8928577 37.3311022, -121.8927290 37.3309296, -121.8926069 37.3307813)",auto,0,0,,
South Almaden Boulevard,505,417044854,320,424,1,104.67,2,,,secondary,4,"LINESTRING (-121.8913016 37.3295798, -121.8913529 37.3296313, -121.8915457 37.3298649, -121.8917413 37.3300890, -121.8918860 37.3302378, -121.8919905 37.3303456)",auto,0,0,,
Park Avenue,506,417044861,425,426,1,16.06,,,,secondary,4,"LINESTRING (-121.8900760 37.3321223, -121.8901997 37.3320466, -121.8902212 37.3320357)",auto,1,0,,
Park Avenue,507,417044861,426,425,1,16.06,,,,secondary,4,"LINESTRING (-121.8902212 37.3320357, -121.8901997 37.3320466, -121.8900760 37.3321223)",auto,1,0,,
Park Avenue,508,417044861,426,314,1,236.07,,,,secondary,4,"LINESTRING (-121.8902212 37.3320357, -121.8905346 37.3318773, -121.8908354 37.3317705, -121.8914731 37.3314341, -121.8917622 37.3312183, -121.8923452 37.3309252, -121.8924403 37.3308725)",auto,1,0,,
Park Avenue,509,417044861,314,426,1,236.07,,,,secondary,4,"LINESTRING (-121.8924403 37.3308725, -121.8923452 37.3309252, -121.8917622 37.3312183, -121.8914731 37.3314341, -121.8908354 37.3317705, -121.8905346 37.3318773, -121.8902212 37.3320357)",auto,1,0,,
East Reed Street,510,417052245,427,428,1,11.45,1,,,tertiary,5,"LINESTRING (-121.8801101 37.3288443, -121.8800000 37.3288983)",auto,1,0,,
East Reed Street,511,417052245,428,427,1,11.45,2,,,tertiary,5,"LINESTRING (-121.8800000 37.3288983, -121.8801101 37.3288443)",auto,1,0,,
East Reed Street,512,417052281,429,430,1,30.1,1,,,tertiary,5,"LINESTRING (-121.8822649 37.3278270, -121.8822370 37.3278406, -121.8819746 37.3279680)",auto,1,0,,
East Reed Street,513,417052281,430,429,1,30.1,2,,,tertiary,5,"LINESTRING (-121.8819746 37.3279680, -121.8822370 37.3278406, -121.8822649 37.3278270)",auto,1,0,,
East Reed Street,514,417052337,430,355,1,25.7,2,,,tertiary,5,"LINESTRING (-121.8819746 37.3279680, -121.8818092 37.3280523, -121.8817287 37.3280909)",auto,1,0,,
East Reed Street,515,417052337,355,430,1,25.7,2,,,tertiary,5,"LINESTRING (-121.8817287 37.3280909, -121.8818092 37.3280523, -121.8819746 37.3279680)",auto,1,0,,
East Reed Street,516,417052369,353,429,1,51.32,1,,,tertiary,5,"LINESTRING (-121.8827685 37.3275984, -121.8826516 37.3276541, -121.8822932 37.3278143, -121.8822649 37.3278270)",auto,1,0,,
East Reed Street,517,417052369,429,353,1,51.32,3,,,tertiary,5,"LINESTRING (-121.8822649 37.3278270, -121.8822932 37.3278143, -121.8826516 37.3276541, -121.8827685 37.3275984)",auto,1,0,,
East Reed Street,518,417052385,5,427,1,53.38,1,,,tertiary,5,"LINESTRING (-121.8806292 37.3286000, -121.8805205 37.3286523, -121.8802729 37.3287681, -121.8801101 37.3288443)",auto,1,0,,
East Reed Street,519,417052385,427,5,1,53.38,3,,,tertiary,5,"LINESTRING (-121.8801101 37.3288443, -121.8802729 37.3287681, -121.8805205 37.3286523, -121.8806292 37.3286000)",auto,1,0,,
South Market Street,520,417073808,70,431,1,16.63,2,,,primary,3,"LINESTRING (-121.8868580 37.3295917, -121.8867691 37.3295126, -121.8867307 37.3294816)",auto,1,0,,
South Market Street,521,417073808,431,70,1,16.63,3,,,primary,3,"LINESTRING (-121.8867307 37.3294816, -121.8867691 37.3295126, -121.8868580 37.3295917)",auto,1,0,,
South Market Street,522,417073808,431,215,1,4.34,2,,,primary,3,"LINESTRING (-121.8867307 37.3294816, -121.8866960 37.3294540)",auto,1,0,,
South Market Street,523,417073808,215,431,1,4.34,3,,,primary,3,"LINESTRING (-121.8866960 37.3294540, -121.8867307 37.3294816)",auto,1,0,,
South Market Street,524,417073820,432,76,1,49.49,2,,,primary,3,"LINESTRING (-121.8857367 37.3286818, -121.8857027 37.3286538, -121.8853477 37.3283616)",auto,1,0,,
South Market Street,525,417073820,76,432,1,49.49,2,,,primary,3,"LINESTRING (-121.8853477 37.3283616, -121.8857027 37.3286538, -121.8857367 37.3286818)",auto,1,0,,
South Market Street,526,417073820,76,25,1,110.94,2,,,primary,3,"LINESTRING (-121.8853477 37.3283616, -121.8852755 37.3283117, -121.8844824 37.3276393)",auto,1,0,,
South Market Street,527,417073820,25,76,1,110.94,2,,,primary,3,"LINESTRING (-121.8844824 37.3276393, -121.8852755 37.3283117, -121.8853477 37.3283616)",auto,1,0,,
South Market Street,528,417073820,25,433,1,44.12,2,,,primary,3,"LINESTRING (-121.8844824 37.3276393, -121.8844732 37.3276317, -121.8841357 37.3273538)",auto,1,0,,
