name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
North Broadway,674,398815681,308,499,1,36.68,2,,,secondary,4,"LINESTRING (-118.2393311 34.0603398, -118.2393680 34.0602684, -118.2394861 34.0600352)",auto,1,0,,
North Broadway,675,398815681,499,308,1,36.68,3,,,secondary,4,"LINESTRING (-118.2394861 34.0600352, -118.2393680 34.0602684, -118.2393311 34.0603398)",auto,1,0,,
North Broadway,676,398815682,501,191,1,40.56,4,,,secondary,4,"LINESTRING (-118.2400551 34.0588945, -118.2401613 34.0586862, -118.2402244 34.0585569)",auto,1,0,,
North Broadway,677,398815682,191,501,1,40.56,2,,,secondary,4,"LINESTRING (-118.2402244 34.0585569, -118.2401613 34.0586862, -118.2400551 34.0588945)",auto,1,0,,
North Hill Street,678,398816066,316,492,1,58.87,2,48,,secondary,4,"LINESTRING (-118.2404954 34.0607551, -118.2405214 34.0606815, -118.2406831 34.0602477)",auto,1,0,,
North Hill Street,679,398816066,492,316,1,58.87,3,48,,secondary,4,"LINESTRING (-118.2406831 34.0602477, -118.2405214 34.0606815, -118.2404954 34.0607551)",auto,1,0,,
North Hill Street,680,398816067,502,316,1,41.86,3,48,,secondary,4,"LINESTRING (-118.2403451 34.0611113, -118.2404678 34.0608199, -118.2404954 34.0607551)",auto,1,0,,
North Hill Street,681,398816067,316,502,1,41.86,2,48,,secondary,4,"LINESTRING (-118.2404954 34.0607551, -118.2404678 34.0608199, -118.2403451 34.0611113)",auto,1,0,,
North Hill Street,682,398816068,491,502,1,166.64,2,48,,secondary,4,"LINESTRING (-118.2396777 34.0625071, -118.2397721 34.0623315, -118.2398462 34.0621693, -118.2399457 34.0619709, -118.2401205 34.0616241, -118.2402585 34.0613252, -118.2403451 34.0611113)",auto,1,0,,
North Hill Street,683,398816068,502,491,1,166.64,2,48,,secondary,4,"LINESTRING (-118.2403451 34.0611113, -118.2402585 34.0613252, -118.2401205 34.0616241, -118.2399457 34.0619709, -118.2398462 34.0621693, -118.2397721 34.0623315, -118.2396777 34.0625071)",auto,1,0,,
North Main Street,684,398816993,355,358,1,72.34,2,,,secondary,4,"LINESTRING (-118.2353089 34.0612408, -118.2354387 34.0611020, -118.2356650 34.0608562, -118.2357869 34.0607237)",auto,0,0,,
North Main Street,685,399264801,503,47,1,52.29,2,,,secondary,4,"LINESTRING (-118.2349434 34.0616793, -118.2348375 34.0618036, -118.2346243 34.0620690)",auto,1,0,,
North Main Street,686,399264801,47,503,1,52.29,2,,,secondary,4,"LINESTRING (-118.2346243 34.0620690, -118.2348375 34.0618036, -118.2349434 34.0616793)",auto,1,0,,
West 1st Street,687,399276086,65,388,1,39.22,2,,,primary,3,"LINESTRING (-118.2567886 34.0605864, -118.2566029 34.0605058, -118.2565288 34.0604736, -118.2564118 34.0604228)",auto,1,0,,
West 1st Street,688,399276086,388,65,1,39.22,3,,,primary,3,"LINESTRING (-118.2564118 34.0604228, -118.2565288 34.0604736, -118.2566029 34.0605058, -118.2567886 34.0605864)",auto,1,0,,
West 1st Street,689,399276087,166,65,1,43.16,2,,,primary,3,"LINESTRING (-118.2572018 34.0607687, -118.2567886 34.0605864)",auto,1,0,,
West 1st Street,690,399276087,65,166,1,43.16,2,,,primary,3,"LINESTRING (-118.2567886 34.0605864, -118.2572018 34.0607687)",auto,1,0,,
West 2nd Street,691,399276088,43,66,1,22.51,1,,,primary,3,"LINESTRING (-118.2572631 34.0594893, -118.2574081 34.0596525)",auto,1,0,,
West 2nd Street,692,399276088,66,43,1,22.51,2,,,primary,3,"LINESTRING (-118.2574081 34.0596525, -118.2572631 34.0594893)",auto,1,0,,
West 2nd Street,693,399276089,504,505,1,17.12,1,,,primary,3,"LINESTRING (-118.2583835 34.0606351, -118.2584980 34.0607566)",auto,1,0,,
West 2nd Street,694,399276089,505,504,1,17.12,2,,,primary,3,"LINESTRING (-118.2584980 34.0607566, -118.2583835 34.0606351)",auto,1,0,,
West 2nd Street,695,399276091,505,506,1,0.3,2,,,primary,3,"LINESTRING (-118.2584980 34.0607566, -118.2585000 34.0607587)",auto,1,0,,
West 2nd Street,696,399276091,506,505,1,0.3,2,,,primary,3,"LINESTRING (-118.2585000 34.0607587, -118.2584980 34.0607566)",auto,1,0,,
West 2nd Street,697,399276092,395,43,1,35.5,2,,,primary,3,"LINESTRING (-118.2570306 34.0592342, -118.2572631 34.0594893)",auto,1,0,,
West 2nd Street,698,399276092,43,395,1,35.5,2,,,primary,3,"LINESTRING (-118.2572631 34.0594893, -118.2570306 34.0592342)",auto,1,0,,
West 2nd Street,699,399276093,66,507,1,36.05,1,,,primary,3,"LINESTRING (-118.2574081 34.0596525, -118.2576590 34.0599017)",auto,1,0,,
West 2nd Street,700,399276093,507,66,1,36.05,3,,,primary,3,"LINESTRING (-118.2576590 34.0599017, -118.2574081 34.0596525)",auto,1,0,,
West 2nd Street,701,399276094,370,504,1,22.88,1,,,primary,3,"LINESTRING (-118.2582305 34.0604727, -118.2582339 34.0604763, -118.2583835 34.0606351)",auto,1,0,,
West 2nd Street,702,399276094,504,370,1,22.88,3,,,primary,3,"LINESTRING (-118.2583835 34.0606351, -118.2582339 34.0604763, -118.2582305 34.0604727)",auto,1,0,,
West 2nd Street,703,399276096,507,370,1,82.42,1,,,primary,3,"LINESTRING (-118.2576590 34.0599017, -118.2580620 34.0602923, -118.2581824 34.0604217, -118.2582305 34.0604727)",auto,1,0,,
West 2nd Street,704,399276096,370,507,1,82.42,2,,,primary,3,"LINESTRING (-118.2582305 34.0604727, -118.2581824 34.0604217, -118.2580620 34.0602923, -118.2576590 34.0599017)",auto,1,0,,
North Spring Street,705,399303653,400,361,1,28.37,1,,,tertiary,5,"LINESTRING (-118.2386990 34.0582344, -118.2386255 34.0583832, -118.2385829 34.0584713)",auto,1,0,,
North Spring Street,706,399303653,361,400,1,28.37,1,,,tertiary,5,"LINESTRING (-118.2385829 34.0584713, -118.2386255 34.0583832, -118.2386990 34.0582344)",auto,1,0,,
North Spring Street,707,399303654,22,320,1,241.24,1,,,tertiary,5,"LINESTRING (-118.2379100 34.0598447, -118.2377667 34.0601572, -118.2375028 34.0607055, -118.2369440 34.0618664)",auto,1,0,,
North Spring Street,708,399303654,320,22,1,241.24,1,,,tertiary,5,"LINESTRING (-118.2369440 34.0618664, -118.2375028 34.0607055, -118.2377667 34.0601572, -118.2379100 34.0598447)",auto,1,0,,
,709,399303655,249,278,1,133.85,2,,,motorway,1,"LINESTRING (-118.2444750 34.0584076, -118.2446358 34.0586245, -118.2447310 34.0587085, -118.2454281 34.0593115)",auto,0,1,,
,710,399303656,508,509,1,21.77,2,,,motorway,1,"LINESTRING (-118.2450053 34.0600406, -118.2449441 34.0600391, -118.2448954 34.0600266, -118.2448415 34.0599977, -118.2447975 34.0599643)",auto,0,1,,
,711,399303656,509,442,1,14.91,2,,,motorway,1,"LINESTRING (-118.2447975 34.0599643, -118.2447833 34.0599534, -118.2446755 34.0598762)",auto,0,1,,
,712,399303785,293,260,1,134.43,2,,,motorway,1,"LINESTRING (-118.2458412 34.0591805, -118.2454442 34.0588674, -118.2453297 34.0587813, -118.2452083 34.0586810, -118.2450400 34.0585540, -118.2447240 34.0584153)",auto,0,1,,
South Beaudry Avenue,713,399312984,510,321,1,52.52,3,,,tertiary,5,"LINESTRING (-118.2556278 34.0575814, -118.2554644 34.0577477, -118.2552676 34.0579481)",auto,1,0,,
South Beaudry Avenue,714,399312984,321,510,1,52.52,2,,,tertiary,5,"LINESTRING (-118.2552676 34.0579481, -118.2554644 34.0577477, -118.2556278 34.0575814)",auto,1,0,,
Beaudry Avenue,715,399312985,59,511,1,65.74,2,,,tertiary,5,"LINESTRING (-118.2534037 34.0604049, -118.2537495 34.0598865)",auto,1,0,,
Beaudry Avenue,716,399312985,511,59,1,65.74,2,,,tertiary,5,"LINESTRING (-118.2537495 34.0598865, -118.2534037 34.0604049)",auto,1,0,,
South Beaudry Avenue,717,399312986,327,287,1,124.88,2,,,tertiary,5,"LINESTRING (-118.2566496 34.0565415, -118.2557862 34.0574087)",auto,1,0,,
South Beaudry Avenue,718,399312986,287,327,1,124.88,2,,,tertiary,5,"LINESTRING (-118.2557862 34.0574087, -118.2566496 34.0565415)",auto,1,0,,
South Beaudry Avenue,719,399312986,287,510,1,24.09,2,,,tertiary,5,"LINESTRING (-118.2557862 34.0574087, -118.2556278 34.0575814)",auto,1,0,,
South Beaudry Avenue,720,399312986,510,287,1,24.09,2,,,tertiary,5,"LINESTRING (-118.2556278 34.0575814, -118.2557862 34.0574087)",auto,1,0,,
Beaudry Avenue,721,399312987,511,437,1,47.7,4,,,tertiary,5,"LINESTRING (-118.2537495 34.0598865, -118.2539665 34.0594960)",auto,1,0,,
Beaudry Avenue,722,399312987,437,511,1,47.7,2,,,tertiary,5,"LINESTRING (-118.2539665 34.0594960, -118.2537495 34.0598865)",auto,1,0,,
Beaudry Avenue,723,399312987,437,322,1,41.08,4,,,tertiary,5,"LINESTRING (-118.2539665 34.0594960, -118.2539921 34.0594547, -118.2540039 34.0594352, -118.2540747 34.0593184, -118.2541674 34.0591654)",auto,1,0,,
Beaudry Avenue,724,399312987,322,437,1,41.08,2,,,tertiary,5,"LINESTRING (-118.2541674 34.0591654, -118.2540747 34.0593184, -118.2540039 34.0594352, -118.2539921 34.0594547, -118.2539665 34.0594960)",auto,1,0,,
North Figueroa Street,725,399312988,512,67,1,29.23,,56,,primary,3,"LINESTRING (-118.2515947 34.0581824, -118.2515068 34.0582633, -118.2513782 34.0583748)",auto,1,0,,
North Figueroa Street,726,399312988,67,512,1,29.23,,56,,primary,3,"LINESTRING (-118.2513782 34.0583748, -118.2515068 34.0582633, -118.2515947 34.0581824)",auto,1,0,,
South Figueroa Street,727,399312989,513,514,1,17.56,3,56,,primary,3,"LINESTRING (-118.2525915 34.0571340, -118.2524717 34.0572570)",auto,1,0,,
South Figueroa Street,728,399312989,514,513,1,17.56,2,56,,primary,3,"LINESTRING (-118.2524717 34.0572570, -118.2525915 34.0571340)",auto,1,0,,
South Figueroa Street,729,399312990,300,345,1,18.11,2,56,,primary,3,"LINESTRING (-118.2531375 34.0565503, -118.2530394 34.0566510, -118.2530138 34.0566771)",auto,1,0,,
South Figueroa Street,730,399312990,345,300,1,18.11,3,56,,primary,3,"LINESTRING (-118.2530138 34.0566771, -118.2530394 34.0566510, -118.2531375 34.0565503)",auto,1,0,,
South Figueroa Street,731,399312991,515,300,1,53.45,4,56,,primary,3,"LINESTRING (-118.2535010 34.0561751, -118.2532431 34.0564465, -118.2531375 34.0565503)",auto,1,0,,
South Figueroa Street,732,399312991,300,515,1,53.45,2,56,,primary,3,"LINESTRING (-118.2531375 34.0565503, -118.2532431 34.0564465, -118.2535010 34.0561751)",auto,1,0,,
North Figueroa Street,733,399312992,516,512,1,30.95,,56,,primary,3,"LINESTRING (-118.2517939 34.0579579, -118.2517623 34.0579906, -118.2515947 34.0581824)",auto,1,0,,
North Figueroa Street,734,399312992,512,516,1,30.95,,56,,primary,3,"LINESTRING (-118.2515947 34.0581824, -118.2517623 34.0579906, -118.2517939 34.0579579)",auto,1,0,,
North Figueroa Street,735,399312993,383,517,1,127.41,2,56,,primary,3,"LINESTRING (-118.2499944 34.0591429, -118.2491895 34.0595165, -118.2487792 34.0596878)",auto,1,0,,
North Figueroa Street,736,399312993,517,383,1,127.41,1,56,,primary,3,"LINESTRING (-118.2487792 34.0596878, -118.2491895 34.0595165, -118.2499944 34.0591429)",auto,1,0,,
North Hope Street,737,399312994,518,519,1,66.82,3,,,secondary,4,"LINESTRING (-118.2479070 34.0585020, -118.2476967 34.0587176, -118.2475270 34.0588903, -118.2474540 34.0589720)",auto,1,0,,
North Hope Street,738,399312994,519,518,1,66.82,2,,,secondary,4,"LINESTRING (-118.2474540 34.0589720, -118.2475270 34.0588903, -118.2476967 34.0587176, -118.2479070 34.0585020)",auto,1,0,,
Hope Street,739,399312995,303,432,1,154.29,2,,,secondary,4,"LINESTRING (-118.2498645 34.0563993, -118.2500056 34.0563244, -118.2503864 34.0559132, -118.2505794 34.0557197, -118.2507181 34.0555750, -118.2508534 34.0554770, -118.2510019 34.0553972)",auto,0,0,,
North Grand Avenue,740,399312996,88,428,1,48.12,4,,,primary,3,"LINESTRING (-118.2461286 34.0584788, -118.2463847 34.0582353, -118.2464685 34.0581497)",auto,1,0,,
North Grand Avenue,741,399312996,428,88,1,48.12,2,,,primary,3,"LINESTRING (-118.2464685 34.0581497, -118.2463847 34.0582353, -118.2461286 34.0584788)",auto,1,0,,
South Grand Avenue,742,399312997,434,520,1,13.94,2,,,primary,3,"LINESTRING (-118.2492063 34.0550956, -118.2493044 34.0550000)",auto,1,0,,
South Grand Avenue,743,399312997,520,434,1,13.94,2,,,primary,3,"LINESTRING (-118.2493044 34.0550000, -118.2492063 34.0550956)",auto,1,0,,
North Grand Avenue,744,399312998,428,521,1,113.01,2,,,primary,3,"LINESTRING (-118.2464685 34.0581497, -118.2465494 34.0580623, -118.2468229 34.0578101, -118.2468822 34.0577540, -118.2472901 34.0573946)",auto,1,0,,
North Grand Avenue,745,399312998,521,428,1,113.01,4,,,primary,3,"LINESTRING (-118.2472901 34.0573946, -118.2468822 34.0577540, -118.2468229 34.0578101, -118.2465494 34.0580623, -118.2464685 34.0581497)",auto,1,0,,
North Grand Avenue,746,399312999,427,411,1,75.61,4,,,primary,3,"LINESTRING (-118.2483378 34.0562645, -118.2486290 34.0558519, -118.2486630 34.0558072, -118.2487543 34.0556773)",auto,1,0,,
North Grand Avenue,747,399312999,411,427,1,75.61,2,,,primary,3,"LINESTRING (-118.2487543 34.0556773, -118.2486630 34.0558072, -118.2486290 34.0558519, -118.2483378 34.0562645)",auto,1,0,,
North Hill Street,748,399313000,452,522,1,2.88,3,,,secondary,4,"LINESTRING (-118.2459422 34.0550202, -118.2459620 34.0550000)",auto,1,0,,
North Hill Street,749,399313000,522,452,1,2.88,2,,,secondary,4,"LINESTRING (-118.2459620 34.0550000, -118.2459422 34.0550202)",auto,1,0,,
West 1st Street,750,399313006,431,523,1,46.76,2,,,primary,3,"LINESTRING (-118.2530558 34.0584427, -118.2529251 34.0583640, -118.2526462 34.0581945)",auto,1,0,,
West 1st Street,751,399313006,523,431,1,46.76,3,,,primary,3,"LINESTRING (-118.2526462 34.0581945, -118.2529251 34.0583640, -118.2530558 34.0584427)",auto,1,0,,
West 1st Street,752,399313007,389,387,1,52.96,3,,,primary,3,"LINESTRING (-118.2552051 34.0598514, -118.2547561 34.0595539)",auto,1,0,,
West 1st Street,753,399313007,387,389,1,52.96,3,,,primary,3,"LINESTRING (-118.2547561 34.0595539, -118.2552051 34.0598514)",auto,1,0,,
West 1st Street,754,399313008,523,367,1,58.11,2,,,primary,3,"LINESTRING (-118.2526462 34.0581945, -118.2522178 34.0579255, -118.2521431 34.0578794)",auto,1,0,,
West 1st Street,755,399313008,367,523,1,58.11,2,,,primary,3,"LINESTRING (-118.2521431 34.0578794, -118.2522178 34.0579255, -118.2526462 34.0581945)",auto,1,0,,
West 1st Street,756,399313009,322,524,1,65.36,2,,,primary,3,"LINESTRING (-118.2541674 34.0591654, -118.2540392 34.0590821, -118.2539663 34.0590349, -118.2537389 34.0588879, -118.2536084 34.0588035)",auto,1,0,,
West 1st Street,757,399313009,524,322,1,65.36,4,,,primary,3,"LINESTRING (-118.2536084 34.0588035, -118.2537389 34.0588879, -118.2539663 34.0590349, -118.2540392 34.0590821, -118.2541674 34.0591654)",auto,1,0,,
West 2nd Street,758,399313010,525,321,1,56.79,2,,,primary,3,"LINESTRING (-118.2547844 34.0576310, -118.2549639 34.0577509, -118.2552676 34.0579481)",auto,1,0,,
West 2nd Street,759,399313010,321,525,1,56.79,2,,,primary,3,"LINESTRING (-118.2552676 34.0579481, -118.2549639 34.0577509, -118.2547844 34.0576310)",auto,1,0,,
West 2nd Street,760,399313011,321,394,1,56.61,1,,,primary,3,"LINESTRING (-118.2552676 34.0579481, -118.2557552 34.0582579)",auto,1,0,,
West 2nd Street,761,399313011,394,321,1,56.61,3,,,primary,3,"LINESTRING (-118.2557552 34.0582579, -118.2552676 34.0579481)",auto,1,0,,
West 2nd Street,762,399313012,300,526,1,56.23,1,,,primary,3,"LINESTRING (-118.2531375 34.0565503, -118.2532823 34.0566416, -118.2536214 34.0568585)",auto,1,0,,
West 2nd Street,763,399313012,526,300,1,56.23,3,,,primary,3,"LINESTRING (-118.2536214 34.0568585, -118.2532823 34.0566416, -118.2531375 34.0565503)",auto,1,0,,
West 2nd Street,764,399313013,526,525,1,137.32,1,,,primary,3,"LINESTRING (-118.2536214 34.0568585, -118.2547844 34.0576310)",auto,1,0,,
West 2nd Street,765,399313013,525,526,1,137.32,2,,,primary,3,"LINESTRING (-118.2547844 34.0576310, -118.2536214 34.0568585)",auto,1,0,,
West 1st Street,766,399313014,527,528,1,22.74,2,40,,primary,3,"LINESTRING (-118.2511583 34.0572361, -118.2509626 34.0571115)",auto,1,0,,
West 1st Street,767,399313014,528,527,1,22.74,3,40,,primary,3,"LINESTRING (-118.2509626 34.0571115, -118.2511583 34.0572361)",auto,1,0,,
West 1st Street,768,399313015,529,302,1,32.21,2,40,,primary,3,"LINESTRING (-118.2507022 34.0569419, -118.2504279 34.0567623)",auto,1,0,,
West 1st Street,769,399313015,302,529,1,32.21,3,40,,primary,3,"LINESTRING (-118.2504279 34.0567623, -118.2507022 34.0569419)",auto,1,0,,
West 1st Street,770,399313018,303,466,1,56.45,2,40,,primary,3,"LINESTRING (-118.2498645 34.0563993, -118.2497361 34.0563164, -118.2493919 34.0560762)",auto,1,0,,
West 1st Street,771,399313018,466,303,1,56.45,3,40,,primary,3,"LINESTRING (-118.2493919 34.0560762, -118.2497361 34.0563164, -118.2498645 34.0563993)",auto,1,0,,
West 1st Street,772,399313019,528,529,1,30.51,3,40,,primary,3,"LINESTRING (-118.2509626 34.0571115, -118.2507022 34.0569419)",auto,1,0,,
West 1st Street,773,399313019,529,528,1,30.51,2,40,,primary,3,"LINESTRING (-118.2507022 34.0569419, -118.2509626 34.0571115)",auto,1,0,,
West 1st Street,774,399313020,347,527,1,59.94,2,40,,primary,3,"LINESTRING (-118.2516725 34.0575663, -118.2511583 34.0572361)",auto,1,0,,
West 1st Street,775,399313020,527,347,1,59.94,2,40,,primary,3,"LINESTRING (-118.2511583 34.0572361, -118.2516725 34.0575663)",auto,1,0,,
West 1st Street,776,399313021,448,410,1,45.98,3,40,,primary,3,"LINESTRING (-118.2476962 34.0550092, -118.2478096 34.0550789, -118.2478570 34.0551069, -118.2481020 34.0552498)",auto,1,0,,
West 1st Street,777,399313021,410,448,1,45.98,3,40,,primary,3,"LINESTRING (-118.2481020 34.0552498, -118.2478570 34.0551069, -118.2478096 34.0550789, -118.2476962 34.0550092)",auto,1,0,,
West 3rd Street,778,399313022,14,391,1,32.26,5,,,secondary,4,"LINESTRING (-118.2562855 34.0562960, -118.2565579 34.0564784)",auto,0,0,,
West Temple Street,779,399313023,519,290,1,39.59,2,56,,secondary,4,"LINESTRING (-118.2474540 34.0589720, -118.2477480 34.0592320)",auto,1,0,,
West Temple Street,780,399313023,290,519,1,39.59,3,56,,secondary,4,"LINESTRING (-118.2477480 34.0592320, -118.2474540 34.0589720)",auto,1,0,,
West Temple Street,781,399313024,530,348,1,45.53,3,56,,secondary,4,"LINESTRING (-118.2480215 34.0594583, -118.2480700 34.0595006, -118.2483081 34.0597057, -118.2483696 34.0597489)",auto,1,0,,
West Temple Street,782,399313024,348,530,1,45.53,3,56,,secondary,4,"LINESTRING (-118.2483696 34.0597489, -118.2483081 34.0597057, -118.2480700 34.0595006, -118.2480215 34.0594583)",auto,1,0,,
,783,399313026,210,531,1,37.28,,,,motorway,1,"LINESTRING (-118.2550337 34.0575751, -118.2553459 34.0573617)",auto,0,1,,
,784,399313027,414,97,1,67.44,3,,,motorway,1,"LINESTRING (-118.2469529 34.0610765, -118.2473646 34.0615790)",auto,0,1,,
,785,399313030,415,292,1,11.9,2,,,motorway,1,"LINESTRING (-118.2474318 34.0602869, -118.2473489 34.0602047)",auto,0,1,,
,786,399313031,219,173,1,95.85,2,,,motorway,1,"LINESTRING (-118.2554223 34.0555772, -118.2546124 34.0550360)",auto,0,1,,
,787,399313032,228,221,1,15.37,1,,,motorway,1,"LINESTRING (-118.2477892 34.0606985, -118.2477082 34.0605774)",auto,0,1,,
,788,399313033,217,291,1,100.47,3,,,motorway,1,"LINESTRING (-118.2549652 34.0575263, -118.2557655 34.0569120)",auto,0,1,,
,789,399313034,125,519,1,66.07,3,,,motorway,1,"LINESTRING (-118.2471917 34.0595235, -118.2474134 34.0591037, -118.2474270 34.0590867, -118.2474540 34.0589720)",auto,0,1,,
,790,399313035,445,90,1,25.18,2,,,motorway,1,"LINESTRING (-118.2459242 34.0602266, -118.2460527 34.0602569, -118.2461838 34.0602962)",auto,0,1,,
,791,399313036,519,433,1,77.56,2,,,motorway,1,"LINESTRING (-118.2474540 34.0589720, -118.2473450 34.0590179, -118.2469849 34.0593822, -118.2468665 34.0594609)",auto,0,1,,
,792,399313037,129,441,1,61.83,2,56,,primary,3,"LINESTRING (-118.2480470 34.0602537, -118.2482056 34.0601649, -118.2484682 34.0600249, -118.2485013 34.0600070, -118.2486108 34.0599526)",auto,0,1,,
,793,399313038,531,286,1,20.33,2,,,motorway,1,"LINESTRING (-118.2553459 34.0573617, -118.2554463 34.0573059, -118.2555434 34.0572874)",auto,0,1,,
North Alameda Street,794,400685443,198,495,1,10.9,2,56,,primary,3,"LINESTRING (-118.2358816 34.0629932, -118.2358496 34.0630878)",auto,1,0,,
North Alameda Street,795,400685443,495,198,1,10.9,3,56,,primary,3,"LINESTRING (-118.2358496 34.0630878, -118.2358816 34.0629932)",auto,1,0,,
Alpine Street,796,405165973,493,320,1,65.64,2,,,tertiary,5,"LINESTRING (-118.2362927 34.0616285, -118.2369440 34.0618664)",auto,1,0,,
