name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Irvine Avenue,496,509100434,262,261,1,84.88,,,,residential,6,"LINESTRING (-118.3855819 34.1485655, -118.3855819 34.1478000)",auto,1,0,,
Irvine Avenue,497,509100434,262,259,1,201.41,,,,residential,6,"LINESTRING (-118.3855819 34.1485655, -118.3855916 34.1498263, -118.3855861 34.1503819)",auto,1,0,,
Irvine Avenue,498,509100434,259,262,1,201.41,,,,residential,6,"LINESTRING (-118.3855861 34.1503819, -118.3855916 34.1498263, -118.3855819 34.1485655)",auto,1,0,,
Klump Avenue,499,509279318,33,66,1,100.12,,,,residential,6,"LINESTRING (-118.3757461 34.1599327, -118.3757503 34.1608356)",auto,1,0,,
Klump Avenue,500,509279318,66,33,1,100.12,,,,residential,6,"LINESTRING (-118.3757503 34.1608356, -118.3757461 34.1599327)",auto,1,0,,
Klump Avenue,501,509279319,66,263,1,62.58,,,,residential,6,"LINESTRING (-118.3757503 34.1608356, -118.3757500 34.1612986, -118.3757504 34.1613974, -118.3757504 34.1614000)",auto,1,0,,
Klump Avenue,502,509279319,263,66,1,62.58,,,,residential,6,"LINESTRING (-118.3757504 34.1614000, -118.3757504 34.1613974, -118.3757500 34.1612986, -118.3757503 34.1608356)",auto,1,0,,
Huston Street,503,509279320,264,33,1,107.58,,,,residential,6,"LINESTRING (-118.3745790 34.1599346, -118.3751610 34.1599322, -118.3757461 34.1599327)",auto,1,0,,
Huston Street,504,509279320,33,264,1,107.58,,,,residential,6,"LINESTRING (-118.3757461 34.1599327, -118.3751610 34.1599322, -118.3745790 34.1599346)",auto,1,0,,
Klump Avenue,505,509280006,115,33,1,87.61,,,,residential,6,"LINESTRING (-118.3757430 34.1591426, -118.3757461 34.1599327)",auto,1,0,,
Klump Avenue,506,509280006,33,115,1,87.61,,,,residential,6,"LINESTRING (-118.3757461 34.1599327, -118.3757430 34.1591426)",auto,1,0,,
Peach Grove Street,507,509280008,115,54,1,153.02,,,,residential,6,"LINESTRING (-118.3757430 34.1591426, -118.3764258 34.1591333, -118.3774030 34.1591285)",auto,1,0,,
Peach Grove Street,508,509280008,54,115,1,153.02,,,,residential,6,"LINESTRING (-118.3774030 34.1591285, -118.3764258 34.1591333, -118.3757430 34.1591426)",auto,1,0,,
Bellflower Avenue,509,509282223,196,87,1,85.54,,,,residential,6,"LINESTRING (-118.3745880 34.1576498, -118.3745874 34.1584213)",auto,1,0,,
Bellflower Avenue,510,509282223,87,196,1,85.54,,,,residential,6,"LINESTRING (-118.3745874 34.1584213, -118.3745880 34.1576498)",auto,1,0,,
Bellflower Avenue,511,509282223,87,21,1,34.54,,,,residential,6,"LINESTRING (-118.3745874 34.1584213, -118.3745815 34.1587328)",auto,1,0,,
Bellflower Avenue,512,509282223,21,87,1,34.54,,,,residential,6,"LINESTRING (-118.3745815 34.1587328, -118.3745874 34.1584213)",auto,1,0,,
,513,519777708,183,223,1,103.44,3,104,,motorway,1,"LINESTRING (-118.3747126 34.1514305, -118.3751850 34.1522767)",auto,0,0,,
,514,519777708,223,210,1,116.22,3,104,,motorway,1,"LINESTRING (-118.3751850 34.1522767, -118.3754911 34.1528175, -118.3756179 34.1530255, -118.3757579 34.1532090)",auto,0,0,,
Bellflower Avenue,515,522404679,23,264,1,17.23,,,,residential,6,"LINESTRING (-118.3745790 34.1597792, -118.3745790 34.1599346)",auto,1,0,,
Bellflower Avenue,516,522404679,264,23,1,17.23,,,,residential,6,"LINESTRING (-118.3745790 34.1599346, -118.3745790 34.1597792)",auto,1,0,,
Bellflower Avenue,517,522404679,264,65,1,99.24,,,,residential,6,"LINESTRING (-118.3745790 34.1599346, -118.3745819 34.1608296)",auto,1,0,,
Bellflower Avenue,518,522404679,65,264,1,99.24,,,,residential,6,"LINESTRING (-118.3745819 34.1608296, -118.3745790 34.1599346)",auto,1,0,,
Irvine Avenue,519,524359634,79,107,1,202.37,,,,residential,6,"LINESTRING (-118.3855120 34.1521889, -118.3855121 34.1522123, -118.3855123 34.1523000, -118.3855168 34.1539371, -118.3855172 34.1540140)",auto,1,0,,
Irvine Avenue,520,524359634,107,79,1,202.37,,,,residential,6,"LINESTRING (-118.3855172 34.1540140, -118.3855168 34.1539371, -118.3855123 34.1523000, -118.3855121 34.1522123, -118.3855120 34.1521889)",auto,1,0,,
Tujunga Avenue,521,551916605,214,218,1,186.89,2,56,,secondary,4,"LINESTRING (-118.3790995 34.1576686, -118.3791058 34.1574673, -118.3791312 34.1573500, -118.3793992 34.1567202, -118.3794400 34.1565713, -118.3794763 34.1563960, -118.3794726 34.1562650, -118.3794504 34.1561280, -118.3793697 34.1560579)",auto,0,0,,
Tujunga Avenue,522,551916607,218,253,1,71.97,1,56,,secondary,4,"LINESTRING (-118.3793697 34.1560579, -118.3793277 34.1561452, -118.3793611 34.1563673, -118.3793354 34.1565567, -118.3792979 34.1566938)",auto,0,0,,
Riverside Drive,523,551920054,190,132,1,337.01,2,,,secondary,4,"LINESTRING (-118.3738455 34.1524234, -118.3740304 34.1524874, -118.3742089 34.1525174, -118.3743939 34.1525769, -118.3745668 34.1526685, -118.3747332 34.1527902, -118.3748239 34.1528784, -118.3749147 34.1529747, -118.3761602 34.1543964, -118.3763543 34.1545223)",auto,0,0,,
Riverside Drive,524,606514889,212,214,1,12.04,2,64,,secondary,4,"LINESTRING (-118.3789689 34.1576697, -118.3790995 34.1576686)",auto,1,0,,
Riverside Drive,525,606514889,214,212,1,12.04,2,64,,secondary,4,"LINESTRING (-118.3790995 34.1576686, -118.3789689 34.1576697)",auto,1,0,,
,526,678689243,157,174,1,376.6,2,,,motorway,1,"LINESTRING (-118.3791771 34.1564713, -118.3787362 34.1553863, -118.3784291 34.1547369, -118.3782145 34.1544040, -118.3779087 34.1540666, -118.3775869 34.1538047, -118.3772312 34.1535678)",auto,0,1,,
Riverside Drive,527,761465794,27,265,1,61.94,2,64,,secondary,4,"LINESTRING (-118.3801237 34.1576675, -118.3799534 34.1575734, -118.3794861 34.1575856)",auto,0,0,,
La Maida Street,528,762833299,86,21,1,271.45,,,,residential,6,"LINESTRING (-118.3716366 34.1587374, -118.3745815 34.1587328)",auto,1,0,,
La Maida Street,529,762833299,21,86,1,271.45,,,,residential,6,"LINESTRING (-118.3745815 34.1587328, -118.3716366 34.1587374)",auto,1,0,,
Woodbridge Street,530,840806354,203,29,1,99.8,,,,residential,6,"LINESTRING (-118.3790007 34.1485654, -118.3791244 34.1485653, -118.3794698 34.1485651, -118.3795644 34.1485650, -118.3800833 34.1485689)",auto,1,0,,
Woodbridge Street,531,840806354,29,203,1,99.8,,,,residential,6,"LINESTRING (-118.3800833 34.1485689, -118.3795644 34.1485650, -118.3794698 34.1485651, -118.3791244 34.1485653, -118.3790007 34.1485654)",auto,1,0,,
Woodbridge Street,532,840806354,29,138,1,101.18,,,,residential,6,"LINESTRING (-118.3800833 34.1485689, -118.3811808 34.1485667)",auto,1,0,,
Woodbridge Street,533,840806354,138,29,1,101.18,,,,residential,6,"LINESTRING (-118.3811808 34.1485667, -118.3800833 34.1485689)",auto,1,0,,
Woodbridge Street,534,840806354,138,122,1,99.25,,,,residential,6,"LINESTRING (-118.3811808 34.1485667, -118.3821725 34.1485668, -118.3822574 34.1485668)",auto,1,0,,
Woodbridge Street,535,840806354,122,138,1,99.25,,,,residential,6,"LINESTRING (-118.3822574 34.1485668, -118.3821725 34.1485668, -118.3811808 34.1485667)",auto,1,0,,
Woodbridge Street,536,840806354,122,97,1,101.04,,,,residential,6,"LINESTRING (-118.3822574 34.1485668, -118.3823829 34.1485661, -118.3833534 34.1485611)",auto,1,0,,
Woodbridge Street,537,840806354,97,122,1,101.04,,,,residential,6,"LINESTRING (-118.3833534 34.1485611, -118.3823829 34.1485661, -118.3822574 34.1485668)",auto,1,0,,
Woodbridge Street,538,840806354,97,125,1,103.56,,,,residential,6,"LINESTRING (-118.3833534 34.1485611, -118.3844768 34.1485652)",auto,1,0,,
Woodbridge Street,539,840806354,125,97,1,103.56,,,,residential,6,"LINESTRING (-118.3844768 34.1485652, -118.3833534 34.1485611)",auto,1,0,,
Woodbridge Street,540,840806354,125,262,1,101.88,,,,residential,6,"LINESTRING (-118.3844768 34.1485652, -118.3855096 34.1485643, -118.3855819 34.1485655)",auto,1,0,,
Woodbridge Street,541,840806354,262,125,1,101.88,,,,residential,6,"LINESTRING (-118.3855819 34.1485655, -118.3855096 34.1485643, -118.3844768 34.1485652)",auto,1,0,,
Woodbridge Street,542,840806354,262,266,1,29.33,,,,residential,6,"LINESTRING (-118.3855819 34.1485655, -118.3856680 34.1485655, -118.3859000 34.1485654)",auto,1,0,,
Woodbridge Street,543,840806354,266,262,1,29.33,,,,residential,6,"LINESTRING (-118.3859000 34.1485654, -118.3856680 34.1485655, -118.3855819 34.1485655)",auto,1,0,,
Hollywood Freeway,544,861328694,154,267,1,42.64,6,104,,motorway,1,"LINESTRING (-118.3808849 34.1610399, -118.3810472 34.1614000)",auto,0,0,,
Ventura Freeway,545,862945895,167,172,1,110.57,2,104,,motorway,1,"LINESTRING (-118.3781660 34.1537816, -118.3770737 34.1533695)",auto,0,0,,
Hollywood Freeway,546,864966365,156,158,1,20.47,4,104,,motorway,1,"LINESTRING (-118.3792050 34.1567518, -118.3791208 34.1565810)",auto,0,0,,
Tujunga Avenue,547,879805043,212,268,1,32.87,2,,,secondary,4,"LINESTRING (-118.3789689 34.1576697, -118.3789729 34.1577802, -118.3789770 34.1579661)",auto,0,0,,
Tujunga Avenue,548,879805044,268,224,1,27.74,3,,,secondary,4,"LINESTRING (-118.3789770 34.1579661, -118.3789800 34.1581561, -118.3789820 34.1582162)",auto,0,0,,
La Maida Street,549,894563377,88,53,1,153.35,,,,residential,6,"LINESTRING (-118.3757400 34.1584316, -118.3774037 34.1584255)",auto,1,0,,
La Maida Street,550,894563377,53,88,1,153.35,,,,residential,6,"LINESTRING (-118.3774037 34.1584255, -118.3757400 34.1584316)",auto,1,0,,
Klump Avenue,551,894563378,88,115,1,78.84,,,,residential,6,"LINESTRING (-118.3757400 34.1584316, -118.3757430 34.1591426)",auto,1,0,,
Klump Avenue,552,894563378,115,88,1,78.84,,,,residential,6,"LINESTRING (-118.3757430 34.1591426, -118.3757400 34.1584316)",auto,1,0,,
Hollywood Freeway,553,966493048,8,151,1,382.93,5,104,,motorway,1,"LINESTRING (-118.3811789 34.1611417, -118.3800510 34.1585853, -118.3797526 34.1578981)",auto,0,0,,
Hollywood Freeway,554,966493049,269,8,1,30.21,6,104,,motorway,1,"LINESTRING (-118.3812830 34.1614000, -118.3811789 34.1611417)",auto,0,0,,
,555,989828519,9,230,1,32.04,3,,,motorway,1,"LINESTRING (-118.3802100 34.1582621, -118.3801833 34.1581921, -118.3801433 34.1579792)",auto,0,1,,
Hollywood Freeway,556,1044397068,150,155,1,27.92,5,88,,motorway,1,"LINESTRING (-118.3788932 34.1565993, -118.3790179 34.1568288)",auto,0,0,,
Ventura Freeway,557,1049287634,187,270,1,133.84,5,104,,motorway,1,"LINESTRING (-118.3724501 34.1528214, -118.3720644 34.1528062, -118.3710000 34.1528505)",auto,0,0,,
Riverside Drive,558,1120285553,265,214,1,38.86,4,64,,secondary,4,"LINESTRING (-118.3794861 34.1575856, -118.3792358 34.1575922, -118.3792000 34.1575932, -118.3790995 34.1576686)",auto,0,0,,
Elmer Avenue,559,1163579091,51,25,1,46.72,,,,residential,6,"LINESTRING (-118.3769260 34.1508287, -118.3769204 34.1512500)",auto,1,0,,
Elmer Avenue,560,1163579091,25,51,1,46.72,,,,residential,6,"LINESTRING (-118.3769204 34.1512500, -118.3769260 34.1508287)",auto,1,0,,
Elmer Avenue,561,1163579091,25,74,1,94.25,,,,residential,6,"LINESTRING (-118.3769204 34.1512500, -118.3769134 34.1521000)",auto,1,0,,
Elmer Avenue,562,1163579091,74,25,1,94.25,,,,residential,6,"LINESTRING (-118.3769134 34.1521000, -118.3769204 34.1512500)",auto,1,0,,
Elmer Avenue,563,1163579091,74,271,1,45.02,,,,residential,6,"LINESTRING (-118.3769134 34.1521000, -118.3769120 34.1525060)",auto,1,0,,
Elmer Avenue,564,1163579091,271,74,1,45.02,,,,residential,6,"LINESTRING (-118.3769120 34.1525060, -118.3769134 34.1521000)",auto,1,0,,
Camellia Avenue,565,1257637577,120,240,1,48.83,,,,residential,6,"LINESTRING (-118.3822880 34.1572015, -118.3822860 34.1575060, -118.3822847 34.1576419)",auto,1,0,,
Camellia Avenue,566,1257637577,240,120,1,48.83,,,,residential,6,"LINESTRING (-118.3822847 34.1576419, -118.3822860 34.1575060, -118.3822880 34.1572015)",auto,1,0,,
Farmdale Avenue,567,1257637579,136,238,1,49.47,,,,residential,6,"LINESTRING (-118.3811950 34.1572029, -118.3811963 34.1575058, -118.3812010 34.1576490)",auto,1,0,,
Farmdale Avenue,568,1257637579,238,136,1,49.47,,,,residential,6,"LINESTRING (-118.3812010 34.1576490, -118.3811963 34.1575058, -118.3811950 34.1572029)",auto,1,0,,
Farmdale Avenue,569,1257637579,238,89,1,109.8,,,,residential,6,"LINESTRING (-118.3812010 34.1576490, -118.3812028 34.1577826, -118.3812022 34.1586392)",auto,1,0,,
Farmdale Avenue,570,1257637579,89,238,1,109.8,,,,residential,6,"LINESTRING (-118.3812022 34.1586392, -118.3812028 34.1577826, -118.3812010 34.1576490)",auto,1,0,,
Huston Street,571,1257641822,231,38,1,62.89,,,,residential,6,"LINESTRING (-118.3715805 34.1597992, -118.3717287 34.1597698, -118.3722586 34.1597697)",auto,1,0,,
Huston Street,572,1257641822,38,231,1,62.89,,,,residential,6,"LINESTRING (-118.3722586 34.1597697, -118.3717287 34.1597698, -118.3715805 34.1597992)",auto,1,0,,
