name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Vine Street,536,398209669,349,231,1,72.11,4,56,,secondary,4,"LINESTRING (-118.3266702 34.0973491, -118.3266774 34.0978754, -118.3266775 34.0979994)",auto,1,0,,
Vine Street,537,398209669,231,349,1,72.11,2,56,,secondary,4,"LINESTRING (-118.3266775 34.0979994, -118.3266774 34.0978754, -118.3266702 34.0973491)",auto,1,0,,
Vine Street,538,398209670,350,246,1,134.55,2,,,secondary,4,"LINESTRING (-118.3266816 34.0985791, -118.3266851 34.0991146, -118.3266892 34.0997926)",auto,1,0,,
Vine Street,539,398209670,246,350,1,134.55,2,,,secondary,4,"LINESTRING (-118.3266892 34.0997926, -118.3266851 34.0991146, -118.3266816 34.0985791)",auto,1,0,,
Vine Street,540,398209781,231,350,1,64.28,2,,,secondary,4,"LINESTRING (-118.3266775 34.0979994, -118.3266788 34.0981366, -118.3266816 34.0985791)",auto,1,0,,
Vine Street,541,398209781,350,231,1,64.28,3,,,secondary,4,"LINESTRING (-118.3266816 34.0985791, -118.3266788 34.0981366, -118.3266775 34.0979994)",auto,1,0,,
North Cahuenga Boulevard,542,398210533,351,324,1,18.41,2,,,secondary,4,"LINESTRING (-118.3301114 34.1047436, -118.3300351 34.1045902)",auto,1,0,,
North Cahuenga Boulevard,543,398210533,324,351,1,18.41,2,,,secondary,4,"LINESTRING (-118.3300351 34.1045902, -118.3301114 34.1047436)",auto,1,0,,
North Cahuenga Boulevard,544,398210534,237,351,1,62.37,2,,,secondary,4,"LINESTRING (-118.3304108 34.1052480, -118.3303456 34.1051383, -118.3302562 34.1049874, -118.3301844 34.1048685, -118.3301114 34.1047436)",auto,1,0,,
North Cahuenga Boulevard,545,398210534,351,237,1,62.37,3,,,secondary,4,"LINESTRING (-118.3301114 34.1047436, -118.3301844 34.1048685, -118.3302562 34.1049874, -118.3303456 34.1051383, -118.3304108 34.1052480)",auto,1,0,,
Franklin Avenue,546,398210639,352,237,1,48.38,3,,,secondary,4,"LINESTRING (-118.3298864 34.1052573, -118.3304108 34.1052480)",auto,1,0,,
Franklin Avenue,547,398210639,237,352,1,48.38,2,,,secondary,4,"LINESTRING (-118.3304108 34.1052480, -118.3298864 34.1052573)",auto,1,0,,
Franklin Avenue,548,398211102,353,354,1,20.08,2,56,,secondary,4,"LINESTRING (-118.3243071 34.1052407, -118.3245248 34.1052417)",auto,1,0,,
Franklin Avenue,549,398211102,354,353,1,20.08,2,56,,secondary,4,"LINESTRING (-118.3245248 34.1052417, -118.3243071 34.1052407)",auto,1,0,,
Franklin Avenue,550,398211103,186,355,1,43.43,2,56,,secondary,4,"LINESTRING (-118.3229368 34.1052538, -118.3229916 34.1052530, -118.3234076 34.1052474)",auto,1,0,,
Franklin Avenue,551,398211103,355,186,1,43.43,3,56,,secondary,4,"LINESTRING (-118.3234076 34.1052474, -118.3229916 34.1052530, -118.3229368 34.1052538)",auto,1,0,,
Franklin Avenue,552,398211104,36,353,1,28.19,2,56,,secondary,4,"LINESTRING (-118.3240015 34.1052393, -118.3243071 34.1052407)",auto,1,0,,
Franklin Avenue,553,398211104,353,36,1,28.19,3,56,,secondary,4,"LINESTRING (-118.3243071 34.1052407, -118.3240015 34.1052393)",auto,1,0,,
Franklin Avenue,554,398211105,354,120,1,66.97,3,56,,secondary,4,"LINESTRING (-118.3245248 34.1052417, -118.3246892 34.1052423, -118.3247294 34.1052425, -118.3249203 34.1052432, -118.3249663 34.1052434, -118.3251096 34.1052439, -118.3252509 34.1052444)",auto,1,0,,
Franklin Avenue,555,398211105,120,354,1,66.97,2,56,,secondary,4,"LINESTRING (-118.3252509 34.1052444, -118.3251096 34.1052439, -118.3249663 34.1052434, -118.3249203 34.1052432, -118.3247294 34.1052425, -118.3246892 34.1052423, -118.3245248 34.1052417)",auto,1,0,,
Franklin Avenue,556,398211106,356,36,1,33.86,3,56,,secondary,4,"LINESTRING (-118.3236344 34.1052443, -118.3240015 34.1052393)",auto,1,0,,
Franklin Avenue,557,398211106,36,356,1,33.86,2,56,,secondary,4,"LINESTRING (-118.3240015 34.1052393, -118.3236344 34.1052443)",auto,1,0,,
Franklin Avenue,558,398211107,355,356,1,20.92,2,56,,secondary,4,"LINESTRING (-118.3234076 34.1052474, -118.3236344 34.1052443)",auto,1,0,,
Franklin Avenue,559,398211107,356,355,1,20.92,2,56,,secondary,4,"LINESTRING (-118.3236344 34.1052443, -118.3234076 34.1052474)",auto,1,0,,
Franklin Avenue,560,398211108,357,265,1,171.6,2,,,secondary,4,"LINESTRING (-118.3271925 34.1053647, -118.3274162 34.1054249, -118.3275310 34.1054508, -118.3276410 34.1054685, -118.3277537 34.1054819, -118.3279500 34.1054893, -118.3281023 34.1054774, -118.3282391 34.1054596, -118.3284081 34.1054263, -118.3286200 34.1053775, -118.3288051 34.1053353, -118.3290056 34.1052921)",auto,1,0,,
Franklin Avenue,561,398211108,265,357,1,171.6,2,,,secondary,4,"LINESTRING (-118.3290056 34.1052921, -118.3288051 34.1053353, -118.3286200 34.1053775, -118.3284081 34.1054263, -118.3282391 34.1054596, -118.3281023 34.1054774, -118.3279500 34.1054893, -118.3277537 34.1054819, -118.3276410 34.1054685, -118.3275310 34.1054508, -118.3274162 34.1054249, -118.3271925 34.1053647)",auto,1,0,,
Franklin Avenue,562,398211108,265,352,1,81.58,2,,,secondary,4,"LINESTRING (-118.3290056 34.1052921, -118.3291672 34.1052664, -118.3293308 34.1052531, -118.3294205 34.1052538, -118.3298864 34.1052573)",auto,1,0,,
Franklin Avenue,563,398211108,352,265,1,81.58,2,,,secondary,4,"LINESTRING (-118.3298864 34.1052573, -118.3294205 34.1052538, -118.3293308 34.1052531, -118.3291672 34.1052664, -118.3290056 34.1052921)",auto,1,0,,
,564,398211234,121,358,1,3.34,1,88,,motorway,1,"LINESTRING (-118.3263509 34.1055854, -118.3263826 34.1056000)",auto,0,1,,
Hollywood Boulevard,565,398224719,359,360,1,12.72,2,,,secondary,4,"LINESTRING (-118.3357000 34.1015648, -118.3355621 34.1015658)",auto,1,0,,
Hollywood Boulevard,566,398224719,360,359,1,12.72,3,,,secondary,4,"LINESTRING (-118.3355621 34.1015658, -118.3357000 34.1015648)",auto,1,0,,
Hollywood Boulevard,567,398224720,360,30,1,48.28,2,,,secondary,4,"LINESTRING (-118.3355621 34.1015658, -118.3350387 34.1015695)",auto,1,0,,
Hollywood Boulevard,568,398224720,30,360,1,48.28,2,,,secondary,4,"LINESTRING (-118.3350387 34.1015695, -118.3355621 34.1015658)",auto,1,0,,
North Cahuenga Boulevard,569,398233762,361,318,1,45.29,3,,,secondary,4,"LINESTRING (-118.3295078 34.0975828, -118.3295078 34.0979913)",auto,1,0,,
North Cahuenga Boulevard,570,398233762,318,361,1,45.29,2,,,secondary,4,"LINESTRING (-118.3295078 34.0979913, -118.3295078 34.0975828)",auto,1,0,,
North Cahuenga Boulevard,571,398233763,362,264,1,30.04,3,,,secondary,4,"LINESTRING (-118.3293243 34.0959161, -118.3294161 34.0960455, -118.3294745 34.0961560)",auto,1,0,,
North Cahuenga Boulevard,572,398233763,264,362,1,30.04,2,,,secondary,4,"LINESTRING (-118.3294745 34.0961560, -118.3294161 34.0960455, -118.3293243 34.0959161)",auto,1,0,,
North Cahuenga Boulevard,573,398233764,264,361,1,158.44,2,,,secondary,4,"LINESTRING (-118.3294745 34.0961560, -118.3294992 34.0962642, -118.3295078 34.0963708, -118.3295078 34.0966623, -118.3295078 34.0968666, -118.3295078 34.0974552, -118.3295078 34.0975828)",auto,1,0,,
North Cahuenga Boulevard,574,398233764,361,264,1,158.44,2,,,secondary,4,"LINESTRING (-118.3295078 34.0975828, -118.3295078 34.0974552, -118.3295078 34.0968666, -118.3295078 34.0966623, -118.3295078 34.0963708, -118.3294992 34.0962642, -118.3294745 34.0961560)",auto,1,0,,
Vine Street,575,398235418,363,364,1,18.43,2,56,,secondary,4,"LINESTRING (-118.3266367 34.0948069, -118.3266383 34.0949731)",auto,1,0,,
Vine Street,576,398235418,364,363,1,18.43,2,56,,secondary,4,"LINESTRING (-118.3266383 34.0949731, -118.3266367 34.0948069)",auto,1,0,,
Vine Street,577,398235421,18,365,1,60.09,2,56,,secondary,4,"LINESTRING (-118.3266411 34.0952768, -118.3266411 34.0958187)",auto,1,0,,
Vine Street,578,398235421,365,18,1,60.09,2,56,,secondary,4,"LINESTRING (-118.3266411 34.0958187, -118.3266411 34.0952768)",auto,1,0,,
Vine Street,579,398235422,366,363,1,49.63,2,56,,secondary,4,"LINESTRING (-118.3266325 34.0943593, -118.3266345 34.0945737, -118.3266367 34.0948069)",auto,1,0,,
Vine Street,580,398235422,363,366,1,49.63,3,56,,secondary,4,"LINESTRING (-118.3266367 34.0948069, -118.3266345 34.0945737, -118.3266325 34.0943593)",auto,1,0,,
Vine Street,581,398235423,63,367,1,29.08,2,56,,secondary,4,"LINESTRING (-118.3266411 34.0961860, -118.3266500 34.0964482)",auto,1,0,,
Vine Street,582,398235423,367,63,1,29.08,3,56,,secondary,4,"LINESTRING (-118.3266500 34.0964482, -118.3266411 34.0961860)",auto,1,0,,
Vine Street,583,398235424,368,366,1,50.06,3,56,,secondary,4,"LINESTRING (-118.3266346 34.0939078, -118.3266334 34.0941610, -118.3266325 34.0943593)",auto,1,0,,
Vine Street,584,398235424,366,368,1,50.06,2,56,,secondary,4,"LINESTRING (-118.3266325 34.0943593, -118.3266334 34.0941610, -118.3266346 34.0939078)",auto,1,0,,
Vine Street,585,398235426,98,349,1,32.12,2,56,,secondary,4,"LINESTRING (-118.3266707 34.0970594, -118.3266700 34.0972157, -118.3266702 34.0973491)",auto,1,0,,
Vine Street,586,398235426,349,98,1,32.12,3,56,,secondary,4,"LINESTRING (-118.3266702 34.0973491, -118.3266700 34.0972157, -118.3266707 34.0970594)",auto,1,0,,
Vine Street,587,398235430,364,18,1,33.68,3,56,,secondary,4,"LINESTRING (-118.3266383 34.0949731, -118.3266387 34.0950175, -118.3266411 34.0952768)",auto,1,0,,
Vine Street,588,398235430,18,364,1,33.68,2,56,,secondary,4,"LINESTRING (-118.3266411 34.0952768, -118.3266387 34.0950175, -118.3266383 34.0949731)",auto,1,0,,
Vine Street,589,398235431,369,368,1,11.95,2,56,,secondary,4,"LINESTRING (-118.3266351 34.0938000, -118.3266346 34.0939078)",auto,1,0,,
Vine Street,590,398235431,368,369,1,11.95,2,56,,secondary,4,"LINESTRING (-118.3266346 34.0939078, -118.3266351 34.0938000)",auto,1,0,,
Vine Street,591,398235433,365,63,1,40.73,3,56,,secondary,4,"LINESTRING (-118.3266411 34.0958187, -118.3266410 34.0961112, -118.3266411 34.0961860)",auto,1,0,,
Vine Street,592,398235433,63,365,1,40.73,2,56,,secondary,4,"LINESTRING (-118.3266411 34.0961860, -118.3266410 34.0961112, -118.3266411 34.0958187)",auto,1,0,,
Vine Street,593,398235434,367,98,1,67.8,2,56,,secondary,4,"LINESTRING (-118.3266500 34.0964482, -118.3266530 34.0965307, -118.3266582 34.0966903, -118.3266616 34.0967909, -118.3266707 34.0970594)",auto,1,0,,
Vine Street,594,398235434,98,367,1,67.8,2,56,,secondary,4,"LINESTRING (-118.3266707 34.0970594, -118.3266616 34.0967909, -118.3266582 34.0966903, -118.3266530 34.0965307, -118.3266500 34.0964482)",auto,1,0,,
West Sunset Boulevard,595,398236262,370,43,1,42.18,3,56,,primary,3,"LINESTRING (-118.3305800 34.0979859, -118.3309261 34.0979846, -118.3310373 34.0979842)",auto,1,0,,
West Sunset Boulevard,596,398236262,43,370,1,42.18,2,56,,primary,3,"LINESTRING (-118.3310373 34.0979842, -118.3309261 34.0979846, -118.3305800 34.0979859)",auto,1,0,,
West Sunset Boulevard,597,398236263,371,372,1,28.38,3,56,,primary,3,"LINESTRING (-118.3329194 34.0979925, -118.3332271 34.0979953)",auto,1,0,,
West Sunset Boulevard,598,398236263,372,371,1,28.38,2,56,,primary,3,"LINESTRING (-118.3332271 34.0979953, -118.3329194 34.0979925)",auto,1,0,,
West Sunset Boulevard,599,398236264,373,13,1,13.89,3,56,,primary,3,"LINESTRING (-118.3314203 34.0979810, -118.3315709 34.0979799)",auto,1,0,,
West Sunset Boulevard,600,398236264,13,373,1,13.89,2,56,,primary,3,"LINESTRING (-118.3315709 34.0979799, -118.3314203 34.0979810)",auto,1,0,,
West Sunset Boulevard,601,398236265,374,371,1,16.23,2,56,,primary,3,"LINESTRING (-118.3327435 34.0979910, -118.3329194 34.0979925)",auto,1,0,,
West Sunset Boulevard,602,398236265,371,374,1,16.23,2,56,,primary,3,"LINESTRING (-118.3329194 34.0979925, -118.3327435 34.0979910)",auto,1,0,,
West Sunset Boulevard,603,398236266,43,375,1,23.89,2,56,,primary,3,"LINESTRING (-118.3310373 34.0979842, -118.3311474 34.0979833, -118.3312963 34.0979821)",auto,1,0,,
West Sunset Boulevard,604,398236266,375,43,1,23.89,3,56,,primary,3,"LINESTRING (-118.3312963 34.0979821, -118.3311474 34.0979833, -118.3310373 34.0979842)",auto,1,0,,
West Sunset Boulevard,605,398236267,375,373,1,11.44,2,56,,primary,3,"LINESTRING (-118.3312963 34.0979821, -118.3314203 34.0979810)",auto,1,0,,
West Sunset Boulevard,606,398236267,373,375,1,11.44,2,56,,primary,3,"LINESTRING (-118.3314203 34.0979810, -118.3312963 34.0979821)",auto,1,0,,
West Sunset Boulevard,607,398236268,13,37,1,83.0,2,56,,primary,3,"LINESTRING (-118.3315709 34.0979799, -118.3324706 34.0979885)",auto,1,0,,
West Sunset Boulevard,608,398236268,37,13,1,83.0,2,56,,primary,3,"LINESTRING (-118.3324706 34.0979885, -118.3315709 34.0979799)",auto,1,0,,
West Sunset Boulevard,609,398236269,318,229,1,38.47,2,56,,primary,3,"LINESTRING (-118.3295078 34.0979913, -118.3299248 34.0979890)",auto,1,0,,
West Sunset Boulevard,610,398236269,229,318,1,38.47,3,56,,primary,3,"LINESTRING (-118.3299248 34.0979890, -118.3295078 34.0979913)",auto,1,0,,
West Sunset Boulevard,611,398236270,37,374,1,25.17,2,56,,primary,3,"LINESTRING (-118.3324706 34.0979885, -118.3327435 34.0979910)",auto,1,0,,
West Sunset Boulevard,612,398236270,374,37,1,25.17,3,56,,primary,3,"LINESTRING (-118.3327435 34.0979910, -118.3324706 34.0979885)",auto,1,0,,
West Sunset Boulevard,613,398236271,28,376,1,35.38,2,56,,primary,3,"LINESTRING (-118.3353165 34.0979973, -118.3353880 34.0979972, -118.3357000 34.0979966)",auto,1,0,,
West Sunset Boulevard,614,398236271,376,28,1,35.38,2,56,,primary,3,"LINESTRING (-118.3357000 34.0979966, -118.3353880 34.0979972, -118.3353165 34.0979973)",auto,1,0,,
West Sunset Boulevard,615,398236854,377,378,1,48.67,3,,,primary,3,"LINESTRING (-118.3282742 34.0979942, -118.3286922 34.0979922, -118.3288018 34.0979917)",auto,1,0,,
West Sunset Boulevard,616,398236854,378,377,1,48.67,2,,,primary,3,"LINESTRING (-118.3288018 34.0979917, -118.3286922 34.0979922, -118.3282742 34.0979942)",auto,1,0,,
West Sunset Boulevard,617,398236855,232,34,1,28.29,3,,,primary,3,"LINESTRING (-118.3274361 34.0979975, -118.3277428 34.0979968)",auto,1,0,,
West Sunset Boulevard,618,398236855,34,232,1,28.29,2,,,primary,3,"LINESTRING (-118.3277428 34.0979968, -118.3274361 34.0979975)",auto,1,0,,
West Sunset Boulevard,619,398236856,379,377,1,15.16,2,,,primary,3,"LINESTRING (-118.3281098 34.0979950, -118.3282742 34.0979942)",auto,1,0,,
West Sunset Boulevard,620,398236856,377,379,1,15.16,2,,,primary,3,"LINESTRING (-118.3282742 34.0979942, -118.3281098 34.0979950)",auto,1,0,,
West Sunset Boulevard,621,398236857,380,318,1,32.17,3,,,primary,3,"LINESTRING (-118.3291591 34.0979936, -118.3295078 34.0979913)",auto,1,0,,
West Sunset Boulevard,622,398236857,318,380,1,32.17,2,,,primary,3,"LINESTRING (-118.3295078 34.0979913, -118.3291591 34.0979936)",auto,1,0,,
West Sunset Boulevard,623,398236858,381,380,1,11.72,2,,,primary,3,"LINESTRING (-118.3290321 34.0979944, -118.3291591 34.0979936)",auto,1,0,,
West Sunset Boulevard,624,398236858,380,381,1,11.72,2,,,primary,3,"LINESTRING (-118.3291591 34.0979936, -118.3290321 34.0979944)",auto,1,0,,
West Sunset Boulevard,625,398236859,378,381,1,21.25,2,,,primary,3,"LINESTRING (-118.3288018 34.0979917, -118.3289323 34.0979932, -118.3290321 34.0979944)",auto,1,0,,
West Sunset Boulevard,626,398236859,381,378,1,21.25,3,,,primary,3,"LINESTRING (-118.3290321 34.0979944, -118.3289323 34.0979932, -118.3288018 34.0979917)",auto,1,0,,
West Sunset Boulevard,627,398236860,34,379,1,33.85,2,,,primary,3,"LINESTRING (-118.3277428 34.0979968, -118.3281098 34.0979950)",auto,1,0,,
West Sunset Boulevard,628,398236860,379,34,1,33.85,3,,,primary,3,"LINESTRING (-118.3281098 34.0979950, -118.3277428 34.0979968)",auto,1,0,,
West Sunset Boulevard,629,398237288,382,231,1,69.78,4,,,primary,3,"LINESTRING (-118.3259210 34.0980029, -118.3265239 34.0979998, -118.3266775 34.0979994)",auto,1,0,,
West Sunset Boulevard,630,398237288,231,382,1,69.78,3,,,primary,3,"LINESTRING (-118.3266775 34.0979994, -118.3265239 34.0979998, -118.3259210 34.0980029)",auto,1,0,,
West Sunset Boulevard,631,398237846,383,384,1,54.44,3,,,primary,3,"LINESTRING (-118.3251708 34.0980080, -118.3252712 34.0980073, -118.3253118 34.0980070, -118.3257610 34.0980040)",auto,1,0,,
West Sunset Boulevard,632,398237846,384,383,1,54.44,4,,,primary,3,"LINESTRING (-118.3257610 34.0980040, -118.3253118 34.0980070, -118.3252712 34.0980073, -118.3251708 34.0980080)",auto,1,0,,
West Sunset Boulevard,633,398237847,384,382,1,14.76,3,,,primary,3,"LINESTRING (-118.3257610 34.0980040, -118.3259210 34.0980029)",auto,1,0,,
West Sunset Boulevard,634,398237847,382,384,1,14.76,3,,,primary,3,"LINESTRING (-118.3259210 34.0980029, -118.3257610 34.0980040)",auto,1,0,,
West Sunset Boulevard,635,398238084,197,385,1,51.97,3,,,primary,3,"LINESTRING (-118.3237555 34.0980110, -118.3238517 34.0980108, -118.3240016 34.0980105, -118.3242376 34.0980100, -118.3243189 34.0980098)",auto,1,0,,
West Sunset Boulevard,636,398238084,385,197,1,51.97,4,,,primary,3,"LINESTRING (-118.3243189 34.0980098, -118.3242376 34.0980100, -118.3240016 34.0980105, -118.3238517 34.0980108, -118.3237555 34.0980110)",auto,1,0,,
West Sunset Boulevard,637,398238085,386,197,1,50.92,4,,,primary,3,"LINESTRING (-118.3232035 34.0980171, -118.3236516 34.0980121, -118.3237555 34.0980110)",auto,1,0,,
West Sunset Boulevard,638,398238085,197,386,1,50.92,3,,,primary,3,"LINESTRING (-118.3237555 34.0980110, -118.3236516 34.0980121, -118.3232035 34.0980171)",auto,1,0,,
West Sunset Boulevard,639,398238086,385,383,1,78.58,3,,,primary,3,"LINESTRING (-118.3243189 34.0980098, -118.3250714 34.0980082, -118.3251708 34.0980080)",auto,1,0,,
West Sunset Boulevard,640,398238086,383,385,1,78.58,3,,,primary,3,"LINESTRING (-118.3251708 34.0980080, -118.3250714 34.0980082, -118.3243189 34.0980098)",auto,1,0,,
West Sunset Boulevard,641,398238203,267,386,1,14.48,3,,,primary,3,"LINESTRING (-118.3230465 34.0980188, -118.3232035 34.0980171)",auto,1,0,,
West Sunset Boulevard,642,398238203,386,267,1,14.48,3,,,primary,3,"LINESTRING (-118.3232035 34.0980171, -118.3230465 34.0980188)",auto,1,0,,
West Sunset Boulevard,643,398253498,387,28,1,40.97,3,56,,primary,3,"LINESTRING (-118.3348723 34.0979968, -118.3352420 34.0979972, -118.3353165 34.0979973)",auto,1,0,,
West Sunset Boulevard,644,398253498,28,387,1,40.97,2,56,,primary,3,"LINESTRING (-118.3353165 34.0979973, -118.3352420 34.0979972, -118.3348723 34.0979968)",auto,1,0,,
West Sunset Boulevard,645,398253500,372,22,1,54.87,2,56,,primary,3,"LINESTRING (-118.3332271 34.0979953, -118.3338219 34.0979955)",auto,1,0,,
West Sunset Boulevard,646,398253500,22,372,1,54.87,2,56,,primary,3,"LINESTRING (-118.3338219 34.0979955, -118.3332271 34.0979953)",auto,1,0,,
West Sunset Boulevard,647,398253500,22,387,1,96.89,2,56,,primary,3,"LINESTRING (-118.3338219 34.0979955, -118.3347004 34.0979983, -118.3348723 34.0979968)",auto,1,0,,
West Sunset Boulevard,648,398253500,387,22,1,96.89,2,56,,primary,3,"LINESTRING (-118.3348723 34.0979968, -118.3347004 34.0979983, -118.3338219 34.0979955)",auto,1,0,,
Vine Street,649,404187857,388,346,1,131.43,2,,,secondary,4,"LINESTRING (-118.3266898 34.0999656, -118.3266924 34.1006546, -118.3266932 34.1009423, -118.3266942 34.1011509)",auto,1,0,,
Vine Street,650,404187857,346,388,1,131.43,2,,,secondary,4,"LINESTRING (-118.3266942 34.1011509, -118.3266932 34.1009423, -118.3266924 34.1006546, -118.3266898 34.0999656)",auto,1,0,,
Vine Street,651,404187860,246,388,1,19.18,2,,,secondary,4,"LINESTRING (-118.3266892 34.0997926, -118.3266898 34.0999656)",auto,1,0,,
Vine Street,652,404187860,388,246,1,19.18,2,,,secondary,4,"LINESTRING (-118.3266898 34.0999656, -118.3266892 34.0997926)",auto,1,0,,
Hollywood Boulevard,653,404194391,331,335,1,16.75,2,,,secondary,4,"LINESTRING (-118.3277189 34.1016199, -118.3275373 34.1016222)",auto,1,0,,
Hollywood Boulevard,654,404194391,335,331,1,16.75,2,,,secondary,4,"LINESTRING (-118.3275373 34.1016222, -118.3277189 34.1016199)",auto,1,0,,
Hollywood Boulevard,655,404194392,337,333,1,19.97,3,,,secondary,4,"LINESTRING (-118.3259014 34.1016358, -118.3256849 34.1016365)",auto,1,0,,
Hollywood Boulevard,656,404194392,333,337,1,19.97,2,,,secondary,4,"LINESTRING (-118.3256849 34.1016365, -118.3259014 34.1016358)",auto,1,0,,
Hollywood Boulevard,657,404194393,269,254,1,60.23,3,,,secondary,4,"LINESTRING (-118.3230223 34.1016497, -118.3228670 34.1016502, -118.3224824 34.1016514, -118.3223693 34.1016518)",auto,1,0,,
Hollywood Boulevard,658,404194393,254,269,1,60.23,2,,,secondary,4,"LINESTRING (-118.3223693 34.1016518, -118.3224824 34.1016514, -118.3228670 34.1016502, -118.3230223 34.1016497)",auto,1,0,,
Vine Street,659,404194394,348,347,1,129.6,2,,,secondary,4,"LINESTRING (-118.3267009 34.1021050, -118.3267016 34.1021737, -118.3267046 34.1024590, -118.3267063 34.1026129, -118.3267072 34.1026980, -118.3267081 34.1027850, -118.3267102 34.1029775, -118.3267133 34.1032738)",auto,1,0,,
Vine Street,660,404194394,347,348,1,129.6,2,,,secondary,4,"LINESTRING (-118.3267133 34.1032738, -118.3267102 34.1029775, -118.3267081 34.1027850, -118.3267072 34.1026980, -118.3267063 34.1026129, -118.3267046 34.1024590, -118.3267016 34.1021737, -118.3267009 34.1021050)",auto,1,0,,
Hollywood Boulevard,661,404994716,330,328,1,17.18,2,,,secondary,4,"LINESTRING (-118.3286738 34.1016132, -118.3284875 34.1016135)",auto,1,0,,
Hollywood Boulevard,662,404994716,328,330,1,17.18,2,,,secondary,4,"LINESTRING (-118.3284875 34.1016135, -118.3286738 34.1016132)",auto,1,0,,
Hollywood Boulevard,663,404994719,327,389,1,59.76,3,,,secondary,4,"LINESTRING (-118.3316929 34.1015933, -118.3311477 34.1015991, -118.3310451 34.1016002)",auto,1,0,,
Hollywood Boulevard,664,404994719,389,327,1,59.76,2,,,secondary,4,"LINESTRING (-118.3310451 34.1016002, -118.3311477 34.1015991, -118.3316929 34.1015933)",auto,1,0,,
Hollywood Boulevard,665,404994723,326,329,1,61.64,3,,,secondary,4,"LINESTRING (-118.3295432 34.1016069, -118.3288750 34.1016124)",auto,1,0,,
Hollywood Boulevard,666,404994723,329,326,1,61.64,4,,,secondary,4,"LINESTRING (-118.3288750 34.1016124, -118.3295432 34.1016069)",auto,1,0,,
Hollywood Boulevard,667,404994726,390,325,1,17.62,2,,,secondary,4,"LINESTRING (-118.3304136 34.1016030, -118.3302226 34.1016039)",auto,1,0,,
Hollywood Boulevard,668,404994726,325,390,1,17.62,2,,,secondary,4,"LINESTRING (-118.3302226 34.1016039, -118.3304136 34.1016030)",auto,1,0,,
Hollywood Boulevard,669,404994727,389,390,1,58.25,3,,,secondary,4,"LINESTRING (-118.3310451 34.1016002, -118.3309586 34.1016006, -118.3304136 34.1016030)",auto,1,0,,
Hollywood Boulevard,670,404994727,390,389,1,58.25,4,,,secondary,4,"LINESTRING (-118.3304136 34.1016030, -118.3309586 34.1016006, -118.3310451 34.1016002)",auto,1,0,,
Franklin Avenue,671,404995662,238,58,1,20.06,2,,,tertiary,5,"LINESTRING (-118.3308290 34.1052402, -118.3310463 34.1052484)",auto,1,0,,
Franklin Avenue,672,404995662,58,238,1,20.06,2,,,tertiary,5,"LINESTRING (-118.3310463 34.1052484, -118.3308290 34.1052402)",auto,1,0,,
Yucca Street,673,405093135,164,391,1,24.5,,,,secondary,4,"LINESTRING (-118.3290983 34.1039483, -118.3292665 34.1039419, -118.3293637 34.1039402)",auto,1,0,,
Yucca Street,674,405093135,391,164,1,24.5,,,,secondary,4,"LINESTRING (-118.3293637 34.1039402, -118.3292665 34.1039419, -118.3290983 34.1039483)",auto,1,0,,
Gower Street,675,405131850,392,198,1,19.98,3,,,tertiary,5,"LINESTRING (-118.3223544 34.1026561, -118.3223568 34.1028363)",auto,0,0,,
Gower Street,676,405131853,393,392,1,16.18,2,,,tertiary,5,"LINESTRING (-118.3223851 34.1025124, -118.3223544 34.1026561)",auto,0,0,,
Gower Street,677,405131854,291,103,1,48.62,2,,,tertiary,5,"LINESTRING (-118.3223202 34.0948288, -118.3223100 34.0943904)",auto,1,0,,
Gower Street,678,405131854,103,291,1,48.62,1,,,tertiary,5,"LINESTRING (-118.3223100 34.0943904, -118.3223202 34.0948288)",auto,1,0,,
Gower Street,679,405131855,394,395,1,32.89,3,,,tertiary,5,"LINESTRING (-118.3224183 34.1047388, -118.3224122 34.1050354)",auto,1,0,,
Gower Street,680,405131855,395,394,1,32.89,2,,,tertiary,5,"LINESTRING (-118.3224122 34.1050354, -118.3224183 34.1047388)",auto,1,0,,
Franklin Avenue,681,405134825,4,396,1,20.9,2,,,secondary,4,"LINESTRING (-118.3158379 34.1052700, -118.3156113 34.1052674)",auto,1,0,,
Franklin Avenue,682,405134825,396,4,1,20.9,3,,,secondary,4,"LINESTRING (-118.3156113 34.1052674, -118.3158379 34.1052700)",auto,1,0,,
Franklin Avenue,683,405134829,152,397,1,24.91,2,56,,secondary,4,"LINESTRING (-118.3224083 34.1052478, -118.3226784 34.1052509)",auto,1,0,,
Franklin Avenue,684,405134829,397,152,1,24.91,3,56,,secondary,4,"LINESTRING (-118.3226784 34.1052509, -118.3224083 34.1052478)",auto,1,0,,
Franklin Avenue,685,405134831,239,178,1,59.04,3,,,secondary,4,"LINESTRING (-118.3186501 34.1052559, -118.3180100 34.1052583)",auto,1,0,,
Franklin Avenue,686,405134831,178,239,1,59.04,2,,,secondary,4,"LINESTRING (-118.3180100 34.1052583, -118.3186501 34.1052559)",auto,1,0,,
Franklin Avenue,687,405134832,152,398,1,50.22,2,,,secondary,4,"LINESTRING (-118.3224083 34.1052478, -118.3222898 34.1052483, -118.3218638 34.1052501)",auto,1,0,,
