name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
John Way,507,502909091,333,110,1,24.13,,40,,residential,6,"LINESTRING (-122.0350742 37.3150995, -122.0350742 37.3153170)",auto,1,0,,
John Way,508,502909092,333,330,1,192.73,,40,,residential,6,"LINESTRING (-122.0350742 37.3150995, -122.0350647 37.3134254, -122.0350644 37.3133623)",auto,1,0,,
John Way,509,502909092,330,333,1,192.73,,40,,residential,6,"LINESTRING (-122.0350644 37.3133623, -122.0350647 37.3134254, -122.0350742 37.3150995)",auto,1,0,,
Felton Way,510,502909093,91,334,1,31.66,,40,,residential,6,"LINESTRING (-122.0340190 37.3154914, -122.0340189 37.3152060)",auto,1,0,,
Felton Way,511,502909093,334,91,1,31.66,,40,,residential,6,"LINESTRING (-122.0340189 37.3152060, -122.0340190 37.3154914)",auto,1,0,,
Felton Way,512,502909094,334,151,1,45.84,,40,,residential,6,"LINESTRING (-122.0340189 37.3152060, -122.0340189 37.3147928)",auto,1,0,,
Felton Way,513,502909094,151,334,1,45.84,,40,,residential,6,"LINESTRING (-122.0340189 37.3147928, -122.0340189 37.3152060)",auto,1,0,,
Felton Way,514,502909094,151,329,1,158.62,,40,,residential,6,"LINESTRING (-122.0340189 37.3147928, -122.0340180 37.3133630)",auto,1,0,,
Felton Way,515,502909094,329,151,1,158.62,,40,,residential,6,"LINESTRING (-122.0340180 37.3133630, -122.0340189 37.3147928)",auto,1,0,,
McClellan Road,516,502912963,335,185,1,11.63,1,48,,tertiary,5,"LINESTRING (-122.0382603 37.3156016, -122.0381290 37.3156007)",auto,1,0,,
McClellan Road,517,502912963,185,335,1,11.63,1,48,,tertiary,5,"LINESTRING (-122.0381290 37.3156007, -122.0382603 37.3156016)",auto,1,0,,
McClellan Road,518,502912964,336,283,1,9.0,1,48,,tertiary,5,"LINESTRING (-122.0385394 37.3156015, -122.0384378 37.3156028)",auto,1,0,,
McClellan Road,519,502912964,283,336,1,9.0,1,48,,tertiary,5,"LINESTRING (-122.0384378 37.3156028, -122.0385394 37.3156015)",auto,1,0,,
McClellan Road,520,502912964,283,335,1,15.73,1,48,,tertiary,5,"LINESTRING (-122.0384378 37.3156028, -122.0382603 37.3156016)",auto,1,0,,
McClellan Road,521,502912964,335,283,1,15.73,1,48,,tertiary,5,"LINESTRING (-122.0382603 37.3156016, -122.0384378 37.3156028)",auto,1,0,,
McClellan Road,522,502912965,337,338,1,15.32,1,48,,tertiary,5,"LINESTRING (-122.0387752 37.3155985, -122.0386023 37.3156007)",auto,1,0,,
McClellan Road,523,502912965,338,337,1,15.32,1,48,,tertiary,5,"LINESTRING (-122.0386023 37.3156007, -122.0387752 37.3155985)",auto,1,0,,
McClellan Road,524,502912965,338,336,1,5.57,1,48,,tertiary,5,"LINESTRING (-122.0386023 37.3156007, -122.0385394 37.3156015)",auto,1,0,,
McClellan Road,525,502912965,336,338,1,5.57,1,48,,tertiary,5,"LINESTRING (-122.0385394 37.3156015, -122.0386023 37.3156007)",auto,1,0,,
McClellan Road,526,502912966,339,337,1,39.27,1,48,,tertiary,5,"LINESTRING (-122.0392183 37.3155928, -122.0387752 37.3155985)",auto,1,0,,
McClellan Road,527,502912966,337,339,1,39.27,1,48,,tertiary,5,"LINESTRING (-122.0387752 37.3155985, -122.0392183 37.3155928)",auto,1,0,,
McClellan Road,528,502912967,265,339,1,116.94,1,48,,tertiary,5,"LINESTRING (-122.0405375 37.3156073, -122.0402083 37.3155917, -122.0400269 37.3155918, -122.0394058 37.3155921, -122.0392640 37.3155922, -122.0392183 37.3155928)",auto,1,0,,
McClellan Road,529,502912967,339,265,1,116.94,1,48,,tertiary,5,"LINESTRING (-122.0392183 37.3155928, -122.0392640 37.3155922, -122.0394058 37.3155921, -122.0400269 37.3155918, -122.0402083 37.3155917, -122.0405375 37.3156073)",auto,1,0,,
Festival Drive,530,505632261,72,93,1,71.42,1,,,residential,6,"LINESTRING (-122.0451013 37.3116501, -122.0446467 37.3111185)",auto,1,0,,
Festival Drive,531,505632261,93,72,1,71.42,1,,,residential,6,"LINESTRING (-122.0446467 37.3111185, -122.0451013 37.3116501)",auto,1,0,,
Festival Drive,532,505632261,93,340,1,136.62,1,,,residential,6,"LINESTRING (-122.0446467 37.3111185, -122.0443302 37.3107878, -122.0436532 37.3101777)",auto,1,0,,
Festival Drive,533,505632261,340,93,1,136.62,1,,,residential,6,"LINESTRING (-122.0436532 37.3101777, -122.0443302 37.3107878, -122.0446467 37.3111185)",auto,1,0,,
Stevens Creek Boulevard,534,506497762,170,314,1,95.81,3,56,,primary,3,"LINESTRING (-122.0349657 37.3229688, -122.0351390 37.3229705, -122.0360470 37.3229792)",auto,0,0,,
Stevens Creek Boulevard,535,506499370,231,341,1,79.22,3,56,,primary,3,"LINESTRING (-122.0321942 37.3228252, -122.0320158 37.3228259, -122.0314798 37.3228282, -122.0313000 37.3228290)",auto,0,0,,
Rodrigues Avenue,536,506501502,318,342,1,17.4,,,,residential,6,"LINESTRING (-122.0322093 37.3193293, -122.0324056 37.3193251)",auto,1,0,,
Rodrigues Avenue,537,506501502,342,318,1,17.4,,,,residential,6,"LINESTRING (-122.0324056 37.3193251, -122.0322093 37.3193293)",auto,1,0,,
Santa Clara Avenue,538,510278076,343,33,1,22.1,,,,residential,6,"LINESTRING (-122.0517025 37.3238000, -122.0515751 37.3237442, -122.0514710 37.3237420)",auto,1,0,,
Santa Clara Avenue,539,510278076,33,343,1,22.1,,,,residential,6,"LINESTRING (-122.0514710 37.3237420, -122.0515751 37.3237442, -122.0517025 37.3238000)",auto,1,0,,
,540,510315973,155,212,1,21.49,3,,,motorway,1,"LINESTRING (-122.0507170 37.3229507, -122.0506780 37.3227595)",auto,0,1,,
,541,510450907,344,345,1,10.45,2,,,motorway,1,"LINESTRING (-122.0495748 37.3237093, -122.0496068 37.3238000)",auto,0,1,,
Erin Way,542,516711368,285,215,1,32.31,,,,residential,6,"LINESTRING (-122.0411911 37.3138370, -122.0413044 37.3138713, -122.0413320 37.3138938, -122.0414770 37.3140085)",auto,0,0,,
Erin Way,543,516711369,216,285,1,34.87,,,,residential,6,"LINESTRING (-122.0414751 37.3136344, -122.0413760 37.3137486, -122.0413352 37.3137849, -122.0412903 37.3138052, -122.0411911 37.3138370)",auto,0,0,,
South Stelling Road,544,516711377,346,168,1,22.75,3,56,,secondary,4,"LINESTRING (-122.0414204 37.3149924, -122.0414200 37.3151975)",auto,0,0,,
South Stelling Road,545,516711378,211,347,1,5.82,2,56,,secondary,4,"LINESTRING (-122.0415386 37.3155977, -122.0415390 37.3155452)",auto,0,0,,
,546,517847253,190,344,1,88.23,2,,,motorway,1,"LINESTRING (-122.0493069 37.3229433, -122.0493339 37.3230240, -122.0495748 37.3237093)",auto,0,1,,
,547,517847257,164,190,1,19.68,2,,,motorway,1,"LINESTRING (-122.0492810 37.3227671, -122.0493069 37.3229433)",auto,0,1,,
,548,517847261,188,344,1,101.1,,,,motorway,1,"LINESTRING (-122.0490283 37.3229414, -122.0491301 37.3230301, -122.0492060 37.3230685, -122.0492638 37.3231227, -122.0492990 37.3231607, -122.0493863 37.3233418, -122.0494816 37.3236296, -122.0495748 37.3237093)",auto,0,1,,
,549,517847263,160,348,1,84.81,2,,,motorway,1,"LINESTRING (-122.0491778 37.3219060, -122.0492082 37.3221199, -122.0492643 37.3226673)",auto,0,1,,
,550,517847263,348,164,1,11.17,2,,,motorway,1,"LINESTRING (-122.0492643 37.3226673, -122.0492682 37.3226954, -122.0492810 37.3227671)",auto,0,1,,
Bubb Road,551,517853660,312,261,1,30.76,3,,,tertiary,5,"LINESTRING (-122.0504787 37.3158485, -122.0504782 37.3156896, -122.0504783 37.3156231, -122.0504783 37.3155712)",auto,1,0,,
Bubb Road,552,517853660,261,312,1,30.76,1,,,tertiary,5,"LINESTRING (-122.0504783 37.3155712, -122.0504783 37.3156231, -122.0504782 37.3156896, -122.0504787 37.3158485)",auto,1,0,,
South De Anza Boulevard,553,519604506,342,309,1,21.83,4,64,,primary,3,"LINESTRING (-122.0324056 37.3193251, -122.0324053 37.3192023, -122.0324035 37.3191283)",auto,0,0,,
South De Anza Boulevard,554,519604507,227,318,1,13.75,4,64,,primary,3,"LINESTRING (-122.0322111 37.3192054, -122.0322093 37.3193293)",auto,0,0,,
South De Anza Boulevard,555,519604508,318,228,1,30.55,3,64,,primary,3,"LINESTRING (-122.0322093 37.3193293, -122.0322092 37.3194150, -122.0322096 37.3196047)",auto,0,0,,
South De Anza Boulevard,556,519604509,310,342,1,35.49,5,64,,primary,3,"LINESTRING (-122.0324072 37.3196450, -122.0324061 37.3194090, -122.0324056 37.3193251)",auto,0,0,,
Rodrigues Avenue,557,519604510,342,226,1,11.55,,,,residential,6,"LINESTRING (-122.0324056 37.3193251, -122.0325359 37.3193245)",auto,1,0,,
Rodrigues Avenue,558,519604510,226,342,1,11.55,,,,residential,6,"LINESTRING (-122.0325359 37.3193245, -122.0324056 37.3193251)",auto,1,0,,
McClellan Road,559,521808595,178,278,1,23.93,1,,,tertiary,5,"LINESTRING (-122.0323869 37.3158767, -122.0325191 37.3157816, -122.0325865 37.3157314)",auto,1,0,,
McClellan Road,560,521808595,278,178,1,23.93,2,,,tertiary,5,"LINESTRING (-122.0325865 37.3157314, -122.0325191 37.3157816, -122.0323869 37.3158767)",auto,1,0,,
,561,521808596,131,268,1,25.14,1,,,tertiary,5,"LINESTRING (-122.0326733 37.3155659, -122.0325159 37.3155647, -122.0323896 37.3155639)",auto,0,1,,
Stevens Creek Boulevard,562,526011476,243,254,1,96.03,3,56,,primary,3,"LINESTRING (-122.0480294 37.3228007, -122.0469455 37.3228030)",auto,0,0,,
Stevens Creek Boulevard,563,526011477,349,242,1,62.15,3,56,,primary,3,"LINESTRING (-122.0492020 37.3227713, -122.0485010 37.3227928)",auto,0,0,,
Bollinger Road,564,532073589,289,350,1,71.12,,48,,tertiary,5,"LINESTRING (-122.0333097 37.3121775, -122.0329874 37.3121851, -122.0329001 37.3121872, -122.0326561 37.3121930, -122.0325143 37.3122289)",auto,1,0,,
Bollinger Road,565,532073589,350,289,1,71.12,,48,,tertiary,5,"LINESTRING (-122.0325143 37.3122289, -122.0326561 37.3121930, -122.0329001 37.3121872, -122.0329874 37.3121851, -122.0333097 37.3121775)",auto,1,0,,
Bollinger Road,566,532073589,350,191,1,13.02,,48,,tertiary,5,"LINESTRING (-122.0325143 37.3122289, -122.0325008 37.3122327, -122.0323741 37.3122639)",auto,1,0,,
Bollinger Road,567,532073589,191,350,1,13.02,,48,,tertiary,5,"LINESTRING (-122.0323741 37.3122639, -122.0325008 37.3122327, -122.0325143 37.3122289)",auto,1,0,,
Kim Street,568,539002077,113,286,1,18.76,,,,residential,6,"LINESTRING (-122.0369967 37.3134922, -122.0370243 37.3134128, -122.0370667 37.3133330)",auto,1,0,,
Kim Street,569,539002077,286,113,1,18.76,,,,residential,6,"LINESTRING (-122.0370667 37.3133330, -122.0370243 37.3134128, -122.0369967 37.3134922)",auto,1,0,,
South Stelling Road,570,573565863,216,304,1,101.08,1,56,,secondary,4,"LINESTRING (-122.0414751 37.3136344, -122.0414735 37.3133041, -122.0414840 37.3127233)",auto,1,0,,
South Stelling Road,571,573565863,304,216,1,101.08,1,56,,secondary,4,"LINESTRING (-122.0414840 37.3127233, -122.0414735 37.3133041, -122.0414751 37.3136344)",auto,1,0,,
South Stelling Road,572,573567053,219,140,1,10.07,2,56,,secondary,4,"LINESTRING (-122.0414783 37.3144952, -122.0414787 37.3144044)",auto,1,0,,
South Stelling Road,573,573567053,140,219,1,10.07,2,56,,secondary,4,"LINESTRING (-122.0414787 37.3144044, -122.0414783 37.3144952)",auto,1,0,,
Peninsula Avenue,574,573819021,115,351,1,50.18,1,40,,residential,6,"LINESTRING (-122.0522122 37.3231571, -122.0522940 37.3232600, -122.0523755 37.3233293, -122.0526000 37.3234817)",auto,1,0,,
Peninsula Avenue,575,573819021,351,115,1,50.18,1,40,,residential,6,"LINESTRING (-122.0526000 37.3234817, -122.0523755 37.3233293, -122.0522940 37.3232600, -122.0522122 37.3231571)",auto,1,0,,
Cherryland Drive,576,576876310,338,352,1,92.12,,,,residential,6,"LINESTRING (-122.0386023 37.3156007, -122.0386020 37.3155563, -122.0386020 37.3155255, -122.0386022 37.3147703)",auto,1,0,,
Cherryland Drive,577,576876310,352,338,1,92.12,,,,residential,6,"LINESTRING (-122.0386022 37.3147703, -122.0386020 37.3155255, -122.0386020 37.3155563, -122.0386023 37.3156007)",auto,1,0,,
Saich Way,578,593271033,89,353,1,91.29,1,,,residential,6,"LINESTRING (-122.0372871 37.3229772, -122.0372878 37.3230887, -122.0372819 37.3233866, -122.0372757 37.3235553, -122.0372749 37.3238000)",auto,1,0,,
Saich Way,579,593271033,353,89,1,91.29,1,,,residential,6,"LINESTRING (-122.0372749 37.3238000, -122.0372757 37.3235553, -122.0372819 37.3233866, -122.0372878 37.3230887, -122.0372871 37.3229772)",auto,1,0,,
Stevens Creek Boulevard,580,593271034,89,280,1,90.57,3,56,,primary,3,"LINESTRING (-122.0372871 37.3229772, -122.0378200 37.3229766, -122.0383094 37.3229777)",auto,0,0,,
Stevens Creek Boulevard,581,593271035,315,316,1,24.72,4,56,,primary,3,"LINESTRING (-122.0361347 37.3229786, -122.0363564 37.3229772, -122.0364137 37.3229764)",auto,0,0,,
Stevens Creek Boulevard,582,593271036,316,89,1,77.38,3,56,,primary,3,"LINESTRING (-122.0364137 37.3229764, -122.0367015 37.3229752, -122.0371918 37.3229769, -122.0372871 37.3229772)",auto,0,0,,
Stevens Creek Boulevard,583,593271037,236,232,1,62.38,3,56,,primary,3,"LINESTRING (-122.0365674 37.3228125, -122.0358634 37.3228183)",auto,0,0,,
North De Anza Boulevard,584,593271059,260,354,1,91.88,4,64,,primary,3,"LINESTRING (-122.0321898 37.3229718, -122.0321891 37.3231045, -122.0321880 37.3233442, -122.0321868 37.3235910, -122.0321858 37.3238000)",auto,0,0,,
Bandley Drive,585,593271063,355,170,1,92.24,,40,,unclassified,15,"LINESTRING (-122.0349889 37.3238000, -122.0349835 37.3234789, -122.0349690 37.3230626, -122.0349657 37.3229688)",auto,1,0,,
Bandley Drive,586,593271063,170,355,1,92.24,,40,,unclassified,15,"LINESTRING (-122.0349657 37.3229688, -122.0349690 37.3230626, -122.0349835 37.3234789, -122.0349889 37.3238000)",auto,1,0,,
South Stelling Road,587,614365183,187,51,1,16.82,3,56,,secondary,4,"LINESTRING (-122.0414300 37.3228230, -122.0414310 37.3229746)",auto,0,0,,
Stevens Creek Boulevard,588,614365184,126,187,1,11.7,3,56,,primary,3,"LINESTRING (-122.0415620 37.3228236, -122.0414300 37.3228230)",auto,0,0,,
West Valley Freeway,589,617235606,356,357,1,16.53,3,104,,motorway,1,"LINESTRING (-122.0500863 37.3236538, -122.0501219 37.3238000)",auto,0,0,,
Huntridge Lane,590,649486275,300,5,1,23.01,1,40,,residential,6,"LINESTRING (-122.0414865 37.3113227, -122.0416150 37.3113202, -122.0416400 37.3113197, -122.0417461 37.3113206)",auto,1,0,,
Huntridge Lane,591,649486275,5,300,1,23.01,1,40,,residential,6,"LINESTRING (-122.0417461 37.3113206, -122.0416400 37.3113197, -122.0416150 37.3113202, -122.0414865 37.3113227)",auto,1,0,,
Lilac Way,592,649491140,304,7,1,20.09,1,40,,residential,6,"LINESTRING (-122.0414840 37.3127233, -122.0416220 37.3127200, -122.0416456 37.3127195, -122.0417106 37.3127192)",auto,1,0,,
Lilac Way,593,649491140,7,304,1,20.09,1,40,,residential,6,"LINESTRING (-122.0417106 37.3127192, -122.0416456 37.3127195, -122.0416220 37.3127200, -122.0414840 37.3127233)",auto,1,0,,
Mary Avenue,594,649530997,181,358,1,13.27,,,,unclassified,15,"LINESTRING (-122.0461188 37.3229279, -122.0461173 37.3230295, -122.0461171 37.3230475)",auto,1,0,,
Mary Avenue,595,649530997,358,181,1,13.27,,,,unclassified,15,"LINESTRING (-122.0461171 37.3230475, -122.0461173 37.3230295, -122.0461188 37.3229279)",auto,1,0,,
Mary Avenue,596,649530997,358,324,1,46.06,,,,unclassified,15,"LINESTRING (-122.0461171 37.3230475, -122.0461221 37.3233588, -122.0461477 37.3234606)",auto,1,0,,
Mary Avenue,597,649530997,324,358,1,46.06,,,,unclassified,15,"LINESTRING (-122.0461477 37.3234606, -122.0461221 37.3233588, -122.0461171 37.3230475)",auto,1,0,,
Bollinger Road,598,661080852,245,359,1,31.45,3,56,,secondary,4,"LINESTRING (-122.0316731 37.3123725, -122.0318840 37.3123847, -122.0320260 37.3123682)",auto,0,0,,
Bollinger Road,599,661080852,359,192,1,15.7,3,56,,secondary,4,"LINESTRING (-122.0320260 37.3123682, -122.0320494 37.3123615, -122.0321791 37.3122977)",auto,0,0,,
South Stelling Road,600,713729678,127,166,1,214.14,2,56,,secondary,4,"LINESTRING (-122.0415550 37.3216382, -122.0415370 37.3198160, -122.0415360 37.3197080)",auto,0,0,,
South Stelling Road,601,713729678,166,225,1,12.05,2,56,,secondary,4,"LINESTRING (-122.0415360 37.3197080, -122.0415350 37.3195994)",auto,0,0,,
Bollinger Road,602,729117664,106,288,1,28.83,1,48,,tertiary,5,"LINESTRING (-122.0349574 37.3123750, -122.0346321 37.3123730)",auto,1,0,,
Bollinger Road,603,729117664,288,106,1,28.83,2,48,,tertiary,5,"LINESTRING (-122.0346321 37.3123730, -122.0349574 37.3123750)",auto,1,0,,
,604,771274441,360,133,1,46.09,,,,residential,6,"LINESTRING (-122.0402194 37.3183114, -122.0396993 37.3183169)",auto,1,0,,
,605,771274441,133,360,1,46.09,,,,residential,6,"LINESTRING (-122.0396993 37.3183169, -122.0402194 37.3183114)",auto,1,0,,
South Stelling Road,606,789062550,171,126,1,16.58,2,56,,secondary,4,"LINESTRING (-122.0415640 37.3229730, -122.0415620 37.3228236)",auto,0,0,,
South Stelling Road,607,829471477,301,142,1,18.21,1,56,,secondary,4,"LINESTRING (-122.0414824 37.3103670, -122.0414617 37.3102037)",auto,1,0,,
South Stelling Road,608,829471477,142,301,1,18.21,1,56,,secondary,4,"LINESTRING (-122.0414617 37.3102037, -122.0414824 37.3103670)",auto,1,0,,
West Valley Freeway,609,848467540,361,362,1,956.51,3,104,,motorway,1,"LINESTRING (-122.0424104 37.3098000, -122.0434742 37.3107067, -122.0438068 37.3110096, -122.0441233 37.3113253, -122.0444184 37.3116539, -122.0446919 37.3119824, -122.0449387 37.3123195, -122.0451747 37.3126864, -122.0453786 37.3130448, -122.0455556 37.3133904, -122.0475041 37.3172947)",auto,0,0,,
West Valley Freeway,610,848488831,159,363,1,334.33,4,104,,motorway,1,"LINESTRING (-122.0485981 37.3195114, -122.0490160 37.3203681, -122.0491441 37.3206462, -122.0493411 37.3210920, -122.0495031 37.3215208, -122.0496674 37.3220029, -122.0497743 37.3223707)",auto,0,0,,
West Valley Freeway,611,848501101,364,365,1,542.51,4,104,,motorway,1,"LINESTRING (-122.0503501 37.3238000, -122.0501957 37.3231333, -122.0501196 37.3228086, -122.0500273 37.3224380, -122.0499419 37.3221510, -122.0498297 37.3217794, -122.0497001 37.3214099, -122.0495569 37.3210462, -122.0494566 37.3208052, -122.0493455 37.3205428, -122.0492236 37.3202928, -122.0486499 37.3191164)",auto,0,0,,
,612,850217362,117,366,1,28.95,,,,residential,6,"LINESTRING (-122.0522830 37.3150654, -122.0522896 37.3153263)",auto,1,0,,
,613,850217362,366,117,1,28.95,,,,residential,6,"LINESTRING (-122.0522896 37.3153263, -122.0522830 37.3150654)",auto,1,0,,
,614,850388351,367,134,1,51.35,,,,residential,6,"LINESTRING (-122.0402817 37.3178264, -122.0397022 37.3178291)",auto,1,0,,
,615,850388351,134,367,1,51.35,,,,residential,6,"LINESTRING (-122.0397022 37.3178291, -122.0402817 37.3178264)",auto,1,0,,
West Valley Freeway,616,867262166,368,369,1,373.23,4,104,,motorway,1,"LINESTRING (-122.0476378 37.3170383, -122.0460829 37.3139116)",auto,0,0,,
West Valley Freeway,617,867312733,362,159,1,264.33,4,104,,motorway,1,"LINESTRING (-122.0475041 37.3172947, -122.0485981 37.3195114)",auto,0,0,,
McClellan Road,618,904655543,264,130,1,10.41,3,48,,tertiary,5,"LINESTRING (-122.0330389 37.3155989, -122.0329214 37.3156001)",auto,1,0,,
McClellan Road,619,904655543,130,264,1,10.41,1,48,,tertiary,5,"LINESTRING (-122.0329214 37.3156001, -122.0330389 37.3155989)",auto,1,0,,
Rose Blossom Drive,620,921088135,281,122,1,87.18,1,,,residential,6,"LINESTRING (-122.0440100 37.3155954, -122.0440094 37.3155450, -122.0440090 37.3155069, -122.0440099 37.3154846, -122.0440096 37.3148096)",auto,1,0,,
Rose Blossom Drive,621,921088135,122,281,1,87.18,1,,,residential,6,"LINESTRING (-122.0440096 37.3148096, -122.0440099 37.3154846, -122.0440090 37.3155069, -122.0440094 37.3155450, -122.0440100 37.3155954)",auto,1,0,,
Rose Blossom Drive,622,921088135,122,123,1,170.56,1,,,residential,6,"LINESTRING (-122.0440096 37.3148096, -122.0439980 37.3132722)",auto,1,0,,
Rose Blossom Drive,623,921088135,123,122,1,170.56,1,,,residential,6,"LINESTRING (-122.0439980 37.3132722, -122.0440096 37.3148096)",auto,1,0,,
Rose Blossom Drive,624,921088135,123,9,1,72.34,1,,,residential,6,"LINESTRING (-122.0439980 37.3132722, -122.0439629 37.3129550, -122.0438487 37.3126341)",auto,1,0,,
Rose Blossom Drive,625,921088135,9,123,1,72.34,1,,,residential,6,"LINESTRING (-122.0438487 37.3126341, -122.0439629 37.3129550, -122.0439980 37.3132722)",auto,1,0,,
Rose Blossom Drive,626,921088135,9,6,1,188.25,1,,,residential,6,"LINESTRING (-122.0438487 37.3126341, -122.0437492 37.3124025, -122.0436485 37.3117910, -122.0435216 37.3115766, -122.0433784 37.3114023, -122.0431471 37.3112012, -122.0430334 37.3111281)",auto,1,0,,
Rose Blossom Drive,627,921088135,6,9,1,188.25,1,,,residential,6,"LINESTRING (-122.0430334 37.3111281, -122.0431471 37.3112012, -122.0433784 37.3114023, -122.0435216 37.3115766, -122.0436485 37.3117910, -122.0437492 37.3124025, -122.0438487 37.3126341)",auto,1,0,,
Pacifica Drive,628,957080732,370,371,1,15.84,1,40,,tertiary,5,"LINESTRING (-122.0313000 37.3161915, -122.0313358 37.3161914, -122.0314788 37.3161926)",auto,1,0,,
Pacifica Drive,629,957080732,371,370,1,15.84,1,40,,tertiary,5,"LINESTRING (-122.0314788 37.3161926, -122.0313358 37.3161914, -122.0313000 37.3161915)",auto,1,0,,
Pacifica Drive,630,957080735,371,239,1,34.12,2,40,,tertiary,5,"LINESTRING (-122.0314788 37.3161926, -122.0315200 37.3161929, -122.0315720 37.3161909, -122.0317845 37.3161906, -122.0318634 37.3161844)",auto,1,0,,
Pacifica Drive,631,957080735,239,371,1,34.12,1,40,,tertiary,5,"LINESTRING (-122.0318634 37.3161844, -122.0317845 37.3161906, -122.0315720 37.3161909, -122.0315200 37.3161929, -122.0314788 37.3161926)",auto,1,0,,
West Valley Freeway,632,966659576,369,372,1,547.32,3,104,,motorway,1,"LINESTRING (-122.0460829 37.3139116, -122.0457852 37.3132994, -122.0456039 37.3129381, -122.0454108 37.3125925, -122.0451640 37.3122085, -122.0449172 37.3118629, -122.0446490 37.3115301, -122.0443486 37.3111931, -122.0440214 37.3108688, -122.0436834 37.3105616, -122.0427884 37.3098000)",auto,0,0,,
,633,967501816,356,373,1,17.39,2,,,motorway,1,"LINESTRING (-122.0500863 37.3236538, -122.0500184 37.3237886, -122.0500202 37.3238000)",auto,0,1,,
West Valley Freeway,634,967501817,363,356,1,145.02,4,104,,motorway,1,"LINESTRING (-122.0497743 37.3223707, -122.0498109 37.3224940, -122.0498475 37.3226343, -122.0499690 37.3231316, -122.0500863 37.3236538)",auto,0,0,,
Stevens Creek Boulevard,635,967501823,374,258,1,68.74,3,56,,primary,3,"LINESTRING (-122.0472098 37.3229337, -122.0479856 37.3229373)",auto,0,0,,
Stevens Creek Boulevard,636,967501824,259,188,1,43.12,4,56,,primary,3,"LINESTRING (-122.0485416 37.3229395, -122.0490283 37.3229414)",auto,0,0,,
Stevens Creek Boulevard,637,967501825,257,374,1,28.64,3,56,,primary,3,"LINESTRING (-122.0468866 37.3229323, -122.0469125 37.3229324, -122.0472098 37.3229337)",auto,0,0,,
Stevens Creek Boulevard,638,967501834,164,349,1,7.01,3,56,,primary,3,"LINESTRING (-122.0492810 37.3227671, -122.0492020 37.3227713)",auto,0,0,,
,639,967501835,208,365,1,121.09,,,,motorway,1,"LINESTRING (-122.0493253 37.3200328, -122.0488168 37.3191817, -122.0486499 37.3191164)",auto,0,1,,
West Valley Freeway,640,967501842,375,368,1,208.52,4,104,,motorway,1,"LINESTRING (-122.0484910 37.3187900, -122.0476378 37.3170383)",auto,0,0,,
West Valley Freeway,641,967501843,365,375,1,38.85,5,104,,motorway,1,"LINESTRING (-122.0486499 37.3191164, -122.0484910 37.3187900)",auto,0,0,,
McClellan Road,642,1004594449,211,296,1,142.61,1,48,,tertiary,5,"LINESTRING (-122.0415386 37.3155977, -122.0415926 37.3155978, -122.0416334 37.3155978, -122.0422151 37.3155946, -122.0431480 37.3155965)",auto,1,0,,
McClellan Road,643,1004594449,296,211,1,142.61,2,48,,tertiary,5,"LINESTRING (-122.0431480 37.3155965, -122.0422151 37.3155946, -122.0416334 37.3155978, -122.0415926 37.3155978, -122.0415386 37.3155977)",auto,1,0,,
South Stelling Road,644,1004594450,218,346,1,14.06,3,56,,secondary,4,"LINESTRING (-122.0414768 37.3148799, -122.0414227 37.3149383, -122.0414204 37.3149924)",auto,0,0,,
,645,1004594453,376,206,1,70.88,1,,,secondary,4,"LINESTRING (-122.0406206 37.3156557, -122.0407245 37.3156753, -122.0413185 37.3156753, -122.0414177 37.3156764)",auto,0,1,,
Results Way,646,1004594480,79,201,1,43.95,2,,,residential,6,"LINESTRING (-122.0503052 37.3163478, -122.0503787 37.3164535, -122.0506687 37.3166022)",auto,0,0,,
McClellan Road,647,1004594483,261,377,1,45.35,1,48,,tertiary,5,"LINESTRING (-122.0504783 37.3155712, -122.0503031 37.3155729, -122.0499665 37.3155759)",auto,1,0,,
McClellan Road,648,1004594483,377,261,1,45.35,2,48,,tertiary,5,"LINESTRING (-122.0499665 37.3155759, -122.0503031 37.3155729, -122.0504783 37.3155712)",auto,1,0,,
,649,1004594492,265,376,1,9.11,1,,,secondary,4,"LINESTRING (-122.0405375 37.3156073, -122.0406206 37.3156557)",auto,0,1,,
South Stelling Road,650,1004594493,206,41,1,91.09,2,56,,secondary,4,"LINESTRING (-122.0414177 37.3156764, -122.0414174 37.3157027, -122.0414074 37.3164974)",auto,0,0,,
South Stelling Road,651,1004594493,41,222,1,279.04,2,56,,secondary,4,"LINESTRING (-122.0414074 37.3164974, -122.0414117 37.3171216, -122.0414132 37.3173186, -122.0414149 37.3175547, -122.0414172 37.3178279, -122.0414172 37.3178368, -122.0414200 37.3182872, -122.0414227 37.3185837, -122.0414258 37.3190126)",auto,0,0,,
McClellan Road,652,1004594494,278,179,1,16.72,1,,,tertiary,5,"LINESTRING (-122.0325865 37.3157314, -122.0326397 37.3156973, -122.0327386 37.3156423)",auto,1,0,,
McClellan Road,653,1004594494,179,278,1,16.72,2,,,tertiary,5,"LINESTRING (-122.0327386 37.3156423, -122.0326397 37.3156973, -122.0325865 37.3157314)",auto,1,0,,
