name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,345,280314774,traffic_signals,,signal,,,,-118.3267122,34.1052519,,,
,346,4009736670,,,,,,,-118.3266942,34.1011509,,,
,347,4009736671,,,,,,,-118.3267133,34.1032738,,,
,348,4064676355,,,,,,,-118.3267009,34.102105,,,
,349,1270766817,,,,,,,-118.3266702,34.0973491,,,
,350,1902175926,,,,,,,-118.3266816,34.0985791,,,
,351,3779839963,,,,,,,-118.3301114,34.1047436,,,
,352,1718429851,,,,,,,-118.3298864,34.1052573,,,
,353,4009756689,,,,,,,-118.3243071,34.1052407,,,
,354,1718429848,,,,,,,-118.3245248,34.1052417,,,
,355,4009756691,,,,,,,-118.3234076,34.1052474,,,
,356,4009756690,,,,,,,-118.3236344,34.1052443,,,
,357,4073869863,,,,,,,-118.3271925,34.1053647,,,
,358,,,,,,,,-118.3263826,34.1056,,,boundary node created by osm2gmns
,359,,,,,,,,-118.3357,34.1015648,,,boundary node created by osm2gmns
,360,4009917551,,,,,,,-118.3355621,34.1015658,,,
,361,4010021168,,,,,,,-118.3295078,34.0975828,,,
,362,938551727,,,,,,,-118.3293243,34.0959161,,,
,363,4010029975,,,,,,,-118.3266367,34.0948069,,,
,364,4010029976,,,,,,,-118.3266383,34.0949731,,,
,365,4010029977,,,,,,,-118.3266411,34.0958187,,,
,366,122626457,traffic_signals,,signal,,,,-118.3266325,34.0943593,,,
,367,4010029978,,,,,,,-118.32665,34.0964482,,,
,368,4010029974,,,,,,,-118.3266346,34.0939078,,,
,369,,,,,,,,-118.3266351,34.0938,,,boundary node created by osm2gmns
,370,4010045787,,,,,,,-118.33058,34.0979859,,,
,371,4010048290,,,,,,,-118.3329194,34.0979925,,,
,372,123082053,traffic_signals,,signal,,,,-118.3332271,34.0979953,,,
,373,4010045785,,,,,,,-118.3314203,34.097981,,,
,374,4010048289,,,,,,,-118.3327435,34.097991,,,
,375,4010045786,,,,,,,-118.3312963,34.0979821,,,
,376,,,,,,,,-118.3357,34.0979966,,,boundary node created by osm2gmns
,377,4010054811,,,,,,,-118.3282742,34.0979942,,,
,378,122740589,traffic_signals,,signal,,,,-118.3288018,34.0979917,,,
,379,4010054812,,,,,,,-118.3281098,34.097995,,,
,380,4010054810,,,,,,,-118.3291591,34.0979936,,,
,381,1088390545,,,,,,,-118.3290321,34.0979944,,,
,382,4010056630,,,,,,,-118.325921,34.0980029,,,
,383,1718676627,traffic_signals,,signal,,,,-118.3251708,34.098008,,,
,384,4010062208,,,,,,,-118.325761,34.098004,,,
,385,4010063531,,,,,,,-118.3243189,34.0980098,,,
,386,4010063532,,,,,,,-118.3232035,34.0980171,,,
,387,4010206096,,,,,,,-118.3348723,34.0979968,,,
,388,4064637570,,,,,,,-118.3266898,34.0999656,,,
,389,20842303,traffic_signals,,signal,,,,-118.3310451,34.1016002,,,
,390,4072278492,,,,,,,-118.3304136,34.101603,,,
,391,7807213380,,,,,,,-118.3293637,34.1039402,,,
,392,4073531400,,,,,,,-118.3223544,34.1026561,,,
,393,2590823907,,,,,,,-118.3223851,34.1025124,,,
,394,4073531401,,,,,,,-118.3224183,34.1047388,,,
,395,8410614720,,,,,,,-118.3224122,34.1050354,,,
,396,4073554447,,,,,,,-118.3156113,34.1052674,,,
,397,8410614723,,,,,,,-118.3226784,34.1052509,,,
,398,4073554443,,,,,,,-118.3218638,34.1052501,,,
,399,4074094041,,,,,,,-118.3176929,34.1052623,,,
,400,4073554446,,,,,,,-118.3175009,34.1052647,,,
,401,4073554444,,,,,,,-118.3216726,34.1052522,,,
,402,4073554452,,,,,,,-118.3139758,34.1053261,,,
,403,4073554449,,,,,,,-118.3164941,34.1052711,,,
,404,4073554448,,,,,,,-118.3162956,34.1052708,,,
,405,,,,,,,,-118.3133,34.1053713,,,boundary node created by osm2gmns
,406,4073608833,,,,,,,-118.3174751,34.1016728,,,
,407,6040547013,,,,,,,-118.3252406,34.1047424,,,
,408,4218648807,crossing,,,,,,-118.3252504,34.1050908,,,
,409,1718429879,,,,,,,-118.325681,34.1052348,,,
,410,9001690161,,,,,,,-118.3159567,34.1014188,,,
,411,1613580618,motorway_junction,,,,,,-118.3146028,34.098405,,,
,412,2590823909,,,,,,,-118.3225103,34.1030018,,,
,413,1717816315,traffic_signals,,signal,,,,-118.3295211,34.0997787,,,
,414,725871351,,,,,,,-118.3282472,34.0996788,,,
,415,59830480,,,,,,,-118.3252104,34.1028497,,,
,416,5925962042,,,,,,,-118.323747,34.1002849,,,
,417,5051504587,,,,,,,-118.3281648,34.1008224,,,
,418,2354337182,,,,,,,-118.3145169,34.0987512,,,
,419,725871236,traffic_signals,,signal,,,,-118.3288684,34.0943458,,,
,420,123263377,traffic_signals,,signal,,,,-118.3310113,34.0943606,,,
,421,123609558,stop,,,,,,-118.3332048,34.0943514,,,
,422,,,,,,,,-118.3357,34.0943823,,,boundary node created by osm2gmns
,423,1717816341,,,,,,,-118.3237353,34.0998071,,,
,424,,,,,,,,-118.3252382,34.1056,,,boundary node created by osm2gmns
,425,280313515,crossing,,,,,,-118.3268156,34.1050727,,,
,426,280319422,traffic_signals,,signal,,,,-118.3237855,34.1041689,,,
,427,123143617,traffic_signals,,signal,,,,-118.3310695,34.1039213,,,
,428,6787560159,,,,,,,-118.3310422,34.1002805,,,
,429,,,,,,,,-118.3298995,34.0938,,,boundary node created by osm2gmns
,430,6787512908,,,,,,,-118.3201699,34.1030313,,,
,431,7866876361,,,,,,,-118.3229403,34.1055861,,,
,432,,,,,,,,-118.3229404,34.1056,,,boundary node created by osm2gmns
,433,,,,,,,,-118.3133,34.0964104,,,boundary node created by osm2gmns
,434,,,,,,,,-118.3135705,34.0938,,,boundary node created by osm2gmns
,435,,,,,,,,-118.3332014,34.0938,,,boundary node created by osm2gmns
,436,123302907,,,,,,,-118.3332158,34.0961444,,,
,437,123263380,,,,,,,-118.3310224,34.0961499,,,
,438,,,,,,,,-118.3357,34.0961692,,,boundary node created by osm2gmns
,439,,,,,,,,-118.3169275,34.1056,,,boundary node created by osm2gmns
,440,,,,,,,,-118.3136715,34.1056,,,boundary node created by osm2gmns
,441,,,,,,,,-118.3288711,34.0938,,,boundary node created by osm2gmns
,442,363886769,,,,,,,-118.3292224,34.0957806,,,
,443,,,,,,,,-118.3310357,34.0938,,,boundary node created by osm2gmns
,444,,,,,,,,-118.3240051,34.1056,,,boundary node created by osm2gmns
